,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MnO_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,Cr2O3_Liq,P2O5_Liq,H2O_Liq,Fe3Fet_Liq,NiO_Liq,CoO_Liq,CO2_Liq,SiO2_Liq_mol_frac,MgO_Liq_mol_frac,MnO_Liq_mol_frac,FeOt_Liq_mol_frac,CaO_Liq_mol_frac,Al2O3_Liq_mol_frac,Na2O_Liq_mol_frac,K2O_Liq_mol_frac,TiO2_Liq_mol_frac,P2O5_Liq_mol_frac,Cr2O3_Liq_mol_frac,Si_Liq_cat_frac,Mg_Liq_cat_frac,Mn_Liq_cat_frac,Fet_Liq_cat_frac,Ca_Liq_cat_frac,Al_Liq_cat_frac,Na_Liq_cat_frac,K_Liq_cat_frac,Ti_Liq_cat_frac,P_Liq_cat_frac,Cr_Liq_cat_frac,Mg_Number_Liq_NoFe3,Mg_Number_Liq_Fe3,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx,Si_Cpx_cat_6ox,Mg_Cpx_cat_6ox,Fet_Cpx_cat_6ox,Ca_Cpx_cat_6ox,Al_Cpx_cat_6ox,Na_Cpx_cat_6ox,K_Cpx_cat_6ox,Mn_Cpx_cat_6ox,Ti_Cpx_cat_6ox,Cr_Cpx_cat_6ox,oxy_renorm_factor,Al_IV_cat_6ox,Al_VI_cat_6ox,En_Simple_MgFeCa_Cpx,Fs_Simple_MgFeCa_Cpx,Wo_Simple_MgFeCa_Cpx,Cation_Sum_Cpx,Ca_CaMgFe_Cpx,Lindley_Fe3_Cpx,Lindley_Fe2_Cpx,Lindley_Fe3_Cpx_prop,CrCaTs,a_cpx_En,Mgno_Cpx,Jd,"Jd_from 0=Na, 1=Al",CaTs,CaTi,DiHd_1996,EnFs,DiHd_2003,Di_Cpx,FeIII_Wang21,FeII_Wang21,Kd_Fe_Mg_Fe2,Kd_Fe_Mg_Fe2_Lind,Kd_Fe_Mg_Fet,lnK_Jd_liq,lnK_Jd_DiHd_liq_1996,lnK_Jd_DiHd_liq_2003,Kd_Fe_Mg_IdealWB,Mgno_Liq_noFe3,Mgno_Liq_Fe2,DeltaFeMg_WB,Sample_ID_Liq,Sample_ID_Cpx,P_kbar,T_K
743,70.95,0.54,13.85,1.872886,0.2,1.75,5.23,4.35,1.19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.7511910273199593,0.027621329982183404,0.0017935484570565242,0.016583085095169342,0.05932979082543938,0.08641212497245973,0.044648244803888515,0.008036621192524743,0.0043005225155561605,0.0,8.370483576282297e-05,0.6594134100818585,0.024246662609283126,0.0015744196365526449,0.014557027832582989,0.052081106223041324,0.15170925085141893,0.07838658953459912,0.014109475734836336,0.0037751012911244755,0.0,0.0001469562047023626,0.6248467214791685,0.6248467214791685,49.46,0.68,5.48,8.85,0.16,13.71,21.14,0.56,0.02,0.0,1.845384122822883,0.7625681602181522,0.27614166075036983,0.8451052253338022,0.2409739749231599,0.04051052132846344,0.0009519654877537651,0.005056357558947166,0.019084072350056738,0.0,0.0,0.1546158771771169,0.086358097746043,0.4047999094788903,0.14658639726463532,0.44861369325647454,4.035776060773588,0.4486136932564745,0.07060015605942385,0.20554150469094598,0.2556664426062314,0.0,0.0974135808363051,0.7341428496873588,0.04051052132846344,0,0.04584757641757956,0.05438415037976867,0.744873498536454,0.14691816121603396,0.744873498536454,0.544199290089618,0.07060015605942385,0.20554150469094598,0.6031599844255386,0.4489522168850313,0.6031599844255386,2.0585075021708135,-4.683953808562071,-4.683953808562071,0.24555057004184871,0.6248467214791685,0.6248467214791685,0.3576094143836899,743,743,5.0,1213.15
744,71.35,0.28,16.09,1.776894,0.1,0.6,5.56,3.53,0.64,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.7647135690723366,0.00958660017690317,0.0009077995140557443,0.01592657290015509,0.06384880109233153,0.10162201047222166,0.03667724159996428,0.004375355422537134,0.0022573158144504205,0.0,8.4733935044401e-05,0.6691816389928281,0.008388993053348276,0.0007943925559339098,0.013936943959021593,0.05587248231324618,0.17785373838218105,0.06419066599635129,0.007657527291901885,0.001975320378152562,0.0,0.00014829707703528522,0.37574315974406264,0.37574315974406264,47.83,1.01,9.16,7.61,0.17,13.59,18.76,0.61,0.02,0.08,1.7831479980558074,0.755292220939272,0.23726171223883277,0.7493642663460224,0.40247545352049996,0.04409242469798947,0.0009512081126671418,0.005368105689774448,0.028322909011715885,0.0023579226433153577,0.0,0.21685200194419263,0.18562345157630733,0.4335979847650765,0.1362071492815507,0.4301948659533728,4.008634221255898,0.4301948659533728,0.016317234399127634,0.22094447783970514,0.06877314609742996,0.0011789613216576789,0.1593465211452354,0.7609522913195965,0.04409242469798947,0,0.14153102687831787,0.03766048753293738,0.5689937906131095,0.2117800712824976,0.5689937906131095,0.4306514608098846,0.016317234399127634,0.22094447783970514,0.18908406464080008,0.17608015863856244,0.18908406464080008,2.154623437419297,-4.771579767845016,-4.771579767845016,0.25053712618544494,0.37574315974406264,0.37574315974406264,0.06145306154464486,744,744,10.0,1173.15
745,68.1,0.68,19.37,2.248878,0.03,0.54,3.76,4.67,0.52,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.7431851343529107,0.00878521121909855,0.00027730409559200043,0.020524462478039306,0.043965385281043885,0.12456798588809591,0.049406481260847734,0.0036197767867531235,0.005581980162913114,0.0,8.627847470587386e-05,0.6310583559892847,0.007459757592931511,0.00023546631732044936,0.017427869517643992,0.03733218342701151,0.21154801071709664,0.08390472682646673,0.006147298385039759,0.004739808510620747,0.0,0.00014652271658409445,0.2997305873926489,0.2997305873926489,48.14,1.37,9.06,8.37,0.13,11.45,20.25,0.97,0.01,0.05,1.7913685164869864,0.6351742500150149,0.2604715552860346,0.8073781929674458,0.39734153409420286,0.06998383266111254,0.00047471985000346157,0.0040973902581993935,0.0383467791564024,0.0014709618597761708,0.0,0.20863148351301364,0.18871005058118923,0.37296846706846853,0.15294649726067405,0.4740850356708574,4.006107732635178,0.4740850356708574,0.011740745420355959,0.24873080986567864,0.0450749618608564,0.0007354809298880854,0.0934994152548464,0.7091732865494409,0.06998383266111254,0,0.11872621792007669,0.044952632796468474,0.6429638613210127,0.12634097199001842,0.6429638613210127,0.4539007245811832,0.011740745420355959,0.24873080986567864,0.17552857828597312,0.16761663431424254,0.17552857828597312,2.2925994858379846,-5.167731632613236,-5.167731632613236,0.240906231298196,0.2997305873926489,0.2997305873926489,0.06537765301222287,745,745,15.0,1273.15
746,48.9,0.67,12.46,19.13,0.59,6.4,10.19,0.47,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.5186373854131893,0.10119137090709172,0.005300198059155935,0.16967815144490184,0.11579832578192026,0.07787533395162095,0.004832478825722998,0.0,0.005345141870449,0.0,0.0013416137459482376,0.47842595800870114,0.09334571693066383,0.004889258671677414,0.1565225231372382,0.1068201531670956,0.14367487689445807,0.008915606073832768,0.0,0.004930717861815271,0.0,0.002475189254517651,0.37357194172559277,0.37357194172559277,53.47,0.11,1.15,19.4,0.73,22.55,2.53,0.03,0.0,0.73,1.9657716512265169,1.235884755804128,0.5964590158101872,0.09965900368298741,0.049828479990409506,0.0021384114726991496,0.0,0.022731645298666555,0.003041900769411505,0.021217699793473325,0.0,0.03422834877348313,0.015600131216926376,0.6396909836808833,0.3087257551782773,0.0515832611408395,3.996732563848479,0.0515832611408395,0.0,0.5964590158101872,0.0,0.010608849896736662,0.8653352903255952,0.6744756829631541,0.0021384114726991496,0,0.013461719744227225,0.010383314514627952,0.06520511952739558,0.8835693260434598,0.06520511952739558,0.043440828598977875,-0.00653487230304043,0.6029938881132276,0.2878194822911969,0.2878194822911969,0.2878194822911969,1.9869699852594886,-0.3807505674732194,-0.3807505674732194,0.23445247703114663,0.37357194172559277,0.37357194172559277,0.05336700526005028,746,746,0.001,1444.15
747,57.07,0.74,16.44,6.39,0.18,4.18,8.16,1.98,0.32,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.634753753561006,0.0693078189922376,0.001695723493918457,0.05943664094400469,0.09724352655186294,0.10775219801641905,0.021349108145647083,0.002270261730384221,0.006190968564519832,0.0,0.0,0.561047998354283,0.061259997121322476,0.0014988210257725469,0.052535031488129824,0.0859518917670972,0.19048065387950802,0.03774022390436553,0.004013291114630582,0.005472091344890817,0.0,0.0,0.5383280194248149,0.5383280194248149,53.96,0.24,2.04,6.79,0.29,18.05,19.38,0.21,0.0,0.0,1.9540325945409107,0.9744187104896326,0.20562960016120432,0.7519462048893609,0.0870656698150586,0.01474437252034737,0.0,0.008894939277546254,0.006537332558836335,0.0,0.0,0.04596740545908928,0.04109826435596932,0.5043589423529906,0.10643384259489423,0.38920721505211525,4.003269424252897,0.3892072150521152,0.006538848505794663,0.19909075165540965,0.031799159754570844,0.0,0.22143280149470831,0.8257399544740736,0.01474437252034737,0,0.02635389183562195,0.009806756811733666,0.7157855562420052,0.2321313772044158,0.7157855562420052,0.5866342558759234,0.006538848505794663,0.19909075165540965,0.24607528210196858,0.238250294894757,0.24607528210196858,1.8742372943287093,-3.574609664327034,-3.574609664327034,0.2625876315321777,0.5383280194248149,0.5383280194248149,0.0165123494302091,747,747,2.0,1303.15
748,51.5,1.9,15.3,11.8,0.1,6.6,9.5,2.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435188301949074,0.10383884453094822,0.0008939073182246748,0.1041466649075586,0.10742468956698192,0.09515370787991605,0.024554763141609624,0.00538549835547691,0.015083094104376811,0.0,0.0,0.483087497567754,0.09229348601739179,0.0007945179181074604,0.09256708127697783,0.09548063760973327,0.1691480186896841,0.043649266301207384,0.009573419646821176,0.013406074972323212,0.0,0.0,0.4992516443482407,0.4992516443482407,52.3,0.6,4.7,10.3,0.3,20.1,11.2,0.5,0.0,0.0,1.9003350953831086,1.088762371995244,0.3129836989046814,0.43603330133728035,0.20127195886230423,0.03522456526738939,0.0,0.009232830907140794,0.016398692581142935,0.0,0.0,0.09966490461689137,0.10160705424541286,0.5924336666538204,0.1703053715983727,0.23726096174780695,4.000242515238292,0.23726096174780695,0.0004850304765820143,0.3124986684280994,0.0015496988446344914,0.0,0.46621929504087306,0.7767128966650232,0.03522456526738939,0,0.06638248897802347,0.01664120781943395,0.35300960453982294,0.5243682331800512,0.35300960453982294,0.2723949832868832,0.0004850304765820143,0.3124986684280994,0.28661775866430556,0.2861735874548518,0.28661775866430556,3.017653314509435,-1.4331868740680218,-1.4331868740680218,0.2534685987796943,0.4992516443482407,0.4992516443482407,0.03314915988461126,748,748,12.5,1523.15
749,55.2,1.4,16.1,10.3,0.0,4.3,8.3,3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897963083044356,0.06849201975428117,0.0,0.0920356726719192,0.09501981943466235,0.10137147548629435,0.03521754116600571,0.006815402621610483,0.011251760560790964,0.0,0.0,0.5158247583816149,0.05990183228238286,0.0,0.08049266831622366,0.08310254694922575,0.17731517174066494,0.06160119826783545,0.011921245898172107,0.0098405781638802,0.0,0.0,0.42665976783394927,0.42665976783394927,51.5,0.7,6.6,10.8,0.2,15.4,13.6,1.1,0.1,0.0,1.8889616044782256,0.8420641299670893,0.3312803305912028,0.5344756769966913,0.28530984132458675,0.07822682862311796,0.0046792305295239,0.006213424478717649,0.019312718723323536,0.0,0.0,0.11103839552177441,0.17427144580281234,0.4930637082032762,0.19397846606111777,0.3129578257356061,3.9905237857124787,0.3129578257356061,0.0,0.3312803305912028,0.0,0.0,0.31217519956926326,0.7176547179750946,0.07822682862311796,0,0.09604461717969438,0.007496889171040015,0.4309341706459569,0.37120514495616763,0.4309341706459569,0.30763577784628293,-0.023631659104567028,0.35491198969576987,0.29277518597906943,0.29277518597906943,0.29277518597906943,3.2927342149801873,-1.6404211076658402,-1.6404211076658402,0.24248377754336758,0.42665976783394927,0.42665976783394927,0.050291408435701845,749,749,15.0,1523.15
750,57.1,2.0,17.5,7.3,0.1,3.6,8.1,3.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136300723535967,0.05767419920514115,0.0009102394496108433,0.06560687939610267,0.09326714483015092,0.11082442715778197,0.03437966245889138,0.00754035437305683,0.016167020775667434,0.0,0.0,0.5323209975576022,0.05003207736619112,0.0007896281386188599,0.0569136374832852,0.08090877845166333,0.1922792649066445,0.05964836809779093,0.013082438891588371,0.014024809106615367,0.0,0.0,0.46781853766660714,0.46781853766660714,49.7,1.0,11.6,8.6,0.2,13.8,14.5,1.1,0.0,0.0,1.796948151450122,0.7438181809983415,0.2600360754012486,0.5617205289013955,0.4943039285595882,0.0771114696178452,0.0,0.0061248334023836165,0.027196225374040907,0.0,0.0,0.203051848549878,0.2912520800097102,0.4751086872259129,0.1660962336917403,0.358795079082347,3.967259393704966,0.3587950790823469,0.0,0.2600360754012486,0.0,0.0,0.2579795227932214,0.7409559104839926,0.0771114696178452,0,0.214140610391865,0.0,0.34757991850953046,0.32813716894502976,0.34757991850953046,0.25598179739345084,-0.0654812125900688,0.3255172879913174,0.30732578916021436,0.30732578916021436,0.30732578916021436,3.1666088866360727,-1.7875145017428336,-1.7875145017428336,0.24681779935002263,0.46781853766660714,0.46781853766660714,0.06050798981019173,750,750,17.5,1548.15
751,57.9,1.7,17.7,7.0,0.1,3.2,7.9,3.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253606088213703,0.05152410800249598,0.0009148230213990304,0.06322749735038304,0.09142230895795818,0.11265543374670108,0.033505729507554975,0.007578324333150356,0.01381116625898728,0.0,0.0,0.5420293017179004,0.04465835533655733,0.0007929199193069345,0.05480223051271178,0.07923999303268371,0.19528747166706706,0.05808196714774677,0.013136976613320996,0.011970784052704925,0.0,0.0,0.44899728844860354,0.44899728844860354,48.5,1.1,12.6,8.4,0.2,12.2,15.2,1.4,0.0,0.0,1.7748805528647957,0.6655731114826632,0.257076673955111,0.5959970588360632,0.5434440682510515,0.09933506159703,0.0,0.006199298023125148,0.03027955939917627,0.0,0.0,0.22511944713520426,0.31832462111584725,0.43826720741049996,0.16928008965641772,0.3924527029330823,3.972785384409016,0.3924527029330823,0.0,0.257076673955111,0.0,0.0,0.20675080230656853,0.721364625051652,0.09933506159703,0,0.21898955951881727,0.0030649438081934988,0.3739425555090525,0.27435361496436084,0.3739425555090525,0.26795107474142826,-0.05442923118196554,0.31150590513707654,0.3147540983606558,0.3147540983606558,0.3147540983606558,3.3947963826616574,-1.689688943156682,-1.689688943156682,0.24317382025960727,0.44899728844860354,0.44899728844860354,0.07158027810104856,751,751,20.0,1573.15
752,54.5,1.7,17.9,8.2,0.1,4.6,9.1,3.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5841650596324262,0.07350306551791047,0.0009078711216579418,0.07350365266449034,0.1045089786621265,0.11306261489174521,0.031172919022091506,0.0054696256904845425,0.013706212797067232,0.0,0.0,0.5080998852205469,0.06393210024664675,0.0007896556035030684,0.06393261093982315,0.09090067813394345,0.1966810602653231,0.05422767526383873,0.009514831945899855,0.011921502380474937,0.0,0.0,0.49998965170545334,0.49998965170545334,49.7,1.0,12.5,6.8,0.2,13.6,16.1,1.2,0.0,0.0,1.7798001792349782,0.7260429477577204,0.20364781940087648,0.6177515869820642,0.5275720579654711,0.08331884499100291,0.0,0.006066385153377822,0.026936696396148867,0.0,0.0,0.22019982076502176,0.30737223720044937,0.4691890110251718,0.13160284701782507,0.3992081419570032,3.9711365178816402,0.3992081419570032,0.0,0.20364781940087648,0.0,0.0,0.207622891160752,0.7809452999145616,0.08331884499100291,0,0.22405339220944648,0.0,0.39369819477261775,0.26799628619298954,0.39369819477261775,0.30546579008600183,-0.05772696423672245,0.2613747836375989,0.28048780487804875,0.28048780487804875,0.28048780487804875,3.4098096603224417,-1.4669444613959115,-1.4669444613959115,0.25425582578410844,0.49998965170545334,0.49998965170545334,0.026231979093940316,752,752,20.0,1598.15
753,58.1,2.7,15.5,8.6,0.2,2.6,6.8,2.9,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6332582225427983,0.042246097667445005,0.0018463746459670843,0.07838972672641177,0.07941211342255278,0.09955505646514332,0.03064219308506936,0.012514276753095783,0.02213593869151659,0.0,0.0,0.5541715542079108,0.03697004597836854,0.0016157836894672257,0.06859975148759014,0.06949445384475322,0.17424354996611552,0.053630671223204314,0.021902775048711874,0.019371414553878474,0.0,0.0,0.35018768973130426,0.35018768973130426,49.4,1.2,13.0,12.2,0.1,11.8,12.5,1.8,0.0,0.0,1.7790687413806645,0.6335141695871099,0.3674359156169482,0.48233516926761255,0.5517801180830145,0.12568557105197467,0.0,0.003050358664580806,0.03250697072595496,0.0,0.0,0.2209312586193355,0.33084885946367903,0.4271020477532897,0.24771763523518928,0.32518031701152106,3.97537701437786,0.325180317011521,0.0,0.3674359156169482,0.0,0.0,0.2592030100374059,0.6329050872608933,0.12568557105197467,0,0.20516328841170436,0.007883985103815563,0.2692878957520926,0.36583109472598274,0.2692878957520926,0.16991795043426075,-0.04924597124427882,0.41668188686122704,0.3125739061884114,0.3125739061884114,0.3125739061884114,3.779525388582652,-1.0039536230909698,-1.0039536230909698,0.22672034623052617,0.35018768973130426,0.35018768973130426,0.08585355995788524,753,753,22.5,1573.15
754,53.0,1.9,17.8,10.2,0.1,4.7,8.5,3.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688967010249426,0.07520798433868586,0.0009091649253666152,0.09156167133086437,0.09775739221007951,0.11259120513714636,0.03225792154570382,0.005477420433410699,0.015340539053800145,0.0,0.0,0.4945523533740073,0.06537968242776264,0.0007903537718448639,0.0795962429628345,0.0849822969444166,0.19575520606631194,0.056084807616708136,0.009523244416365033,0.013335812419749115,0.0,0.0,0.45096096583140005,0.45096096583140005,48.9,0.8,12.3,8.5,0.1,13.1,15.4,1.2,0.0,0.0,1.7767384593458186,0.709568757739605,0.25827927806126477,0.5995266613200645,0.5267161937386683,0.08453625949537484,0.0,0.0030775121137373795,0.021864225859000923,0.0,0.0,0.22326154065418136,0.30345465308448694,0.45271163241501317,0.16478464181901786,0.3825037257659689,3.9803073476735347,0.3825037257659689,0.0,0.25827927806126477,0.0,0.0,0.21937842182498024,0.7331341347081871,0.08453625949537484,0,0.21891839358911208,0.0021715735325346375,0.37843669419841774,0.29470567080122606,0.37843669419841774,0.27656791559580113,-0.03938530465293257,0.2976645827141973,0.2989821882951654,0.2989821882951654,0.2989821882951654,3.449410455256067,-1.3835874921633107,-1.3835874921633107,0.2453629490557228,0.45096096583140005,0.45096096583140005,0.05361923923944256,754,754,22.5,1598.15
755,52.4,1.7,17.2,10.4,0.1,5.7,9.2,2.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583108770598436,0.09053743848719761,0.0009024640879853856,0.09266892717118995,0.1050281620441501,0.10799413455666074,0.026855626709703553,0.004077787564745634,0.013624582318523511,0.0,0.0,0.49020754448590015,0.07949358901724422,0.0007923805942806382,0.08136507652861392,0.09221671927414636,0.18964179884400187,0.04715949971930293,0.007160749722720639,0.011962641813789228,0.0,0.0,0.494174470193775,0.494174470193775,48.8,0.8,12.2,7.7,0.3,13.6,15.1,1.1,0.0,0.0,1.7790239977303022,0.7391106128981628,0.2347516771031406,0.5898099136928707,0.5241779287513205,0.07775025230394345,0.0,0.009263356243532328,0.021937212661367795,0.0,0.0,0.22097600226969782,0.3032019264816227,0.47267618568138176,0.15012844543027623,0.37719536888834204,3.97582495138464,0.37719536888834204,0.0,0.2347516771031406,0.0,0.0,0.23238738170726006,0.7589416582102338,0.07775025230394345,0,0.22545167417767925,0.0,0.3643582395151915,0.304752025243056,0.3643582395151915,0.2739233207384995,-0.04835009723071702,0.28310177433385764,0.3103082579185521,0.3103082579185521,0.3103082579185521,3.588437418842676,-1.03864067619765,-1.03864067619765,0.2501631484271035,0.494174470193775,0.494174470193775,0.06014510949144858,755,755,22.5,1623.15
756,60.2,2.3,15.4,6.5,0.1,2.9,8.3,2.9,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446604892959248,0.046295748031611114,0.0009070259016085152,0.05821084623861477,0.09523263277745377,0.0971811877471241,0.030105767397699327,0.008879866965047375,0.018526435644916333,0.0,0.0,0.567399502212875,0.040747315562022435,0.0007983210598635162,0.0512344183141317,0.08381923404575924,0.17106851891108363,0.05299532922778484,0.015631273140958985,0.016306087525520763,0.0,0.0,0.4429853152981909,0.4429853152981909,52.0,1.0,12.6,6.7,0.1,10.0,15.2,2.9,0.0,0.0,1.8629942638209436,0.5340927953929095,0.20074233467459424,0.5834785544123595,0.532029402907363,0.20144352359154016,0.0,0.0030345430361422357,0.02694868934264659,0.0,0.0,0.13700573617905643,0.3950236667283066,0.40513331666099955,0.1522720556100398,0.4425946277289606,3.9447641071784987,0.4425946277289606,0.0,0.20074233467459424,0.0,0.0,0.13620100556020906,0.72681326677616,0.20144352359154016,0,0.1935801431367664,0.0,0.3898984112755931,0.17246835939595534,0.3898984112755931,0.28222047874867034,-0.11047178564300317,0.31121412031759743,0.2989230769230769,0.2989230769230769,0.2989230769230769,4.234379655457816,-0.822392595765345,-0.822392595765345,0.24418726762036574,0.4429853152981909,0.4429853152981909,0.05473580930271116,756,756,30.0,1673.15
757,60.2,2.3,15.4,6.5,0.1,2.9,8.3,2.9,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446604892959248,0.046295748031611114,0.0009070259016085152,0.05821084623861477,0.09523263277745377,0.0971811877471241,0.030105767397699327,0.008879866965047375,0.018526435644916333,0.0,0.0,0.567399502212875,0.040747315562022435,0.0007983210598635162,0.0512344183141317,0.08381923404575924,0.17106851891108363,0.05299532922778484,0.015631273140958985,0.016306087525520763,0.0,0.0,0.4429853152981909,0.4429853152981909,52.0,1.0,12.6,6.7,0.1,10.0,15.2,2.9,0.0,0.0,1.8629942638209436,0.5340927953929095,0.20074233467459424,0.5834785544123595,0.532029402907363,0.20144352359154016,0.0,0.0030345430361422357,0.02694868934264659,0.0,0.0,0.13700573617905643,0.3950236667283066,0.40513331666099955,0.1522720556100398,0.4425946277289606,3.9447641071784987,0.4425946277289606,0.0,0.20074233467459424,0.0,0.0,0.13620100556020906,0.72681326677616,0.20144352359154016,0,0.1935801431367664,0.0,0.3898984112755931,0.17246835939595534,0.3898984112755931,0.28222047874867034,-0.11047178564300317,0.31121412031759743,0.2989230769230769,0.2989230769230769,0.2989230769230769,4.234379655457816,-0.822392595765345,-0.822392595765345,0.24418726762036574,0.4429853152981909,0.4429853152981909,0.05473580930271116,757,757,30.0,1673.15
758,59.0,2.1,16.0,6.7,0.1,3.3,8.4,3.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311282822438622,0.05262451618653325,0.0009060470645579009,0.05993719677004134,0.09627600327287628,0.10085850651457101,0.033184306861632505,0.008187954517229108,0.01689718656869655,0.0,0.0,0.552540082078007,0.046071702554105066,0.0007932259312440731,0.05247380691782707,0.08428769910517643,0.17659917654044643,0.05810438274716221,0.014336778079143853,0.014793146046887974,0.0,0.0,0.46750870022732866,0.46750870022732866,51.5,0.9,12.6,6.9,0.1,11.3,16.4,2.4,0.0,0.0,1.8259370948719755,0.597262945364612,0.2045896537497287,0.6230107880042867,0.5265092954679682,0.16498215106910655,0.0,0.003003057927429383,0.024002173236743623,0.0,0.0,0.17406290512802447,0.35244639033994374,0.4191720769612889,0.14358545219093033,0.43724247084778084,3.9692971596918505,0.43724247084778084,0.0,0.2045896537497287,0.0,0.0,0.13870652630850025,0.7448474387835575,0.16498215106910655,0,0.1874642392708372,0.0,0.43554654873344945,0.18315302519044563,0.43554654873344945,0.3232080339673019,-0.061405680616299994,0.2659953343660287,0.30075287280412105,0.30075287280412105,0.30075287280412105,3.963927453773668,-1.1821337016170888,-1.1821337016170888,0.2475416236137417,0.46750870022732866,0.46750870022732866,0.05321124919037934,758,758,30.0,1693.15
759,59.0,2.1,16.0,6.7,0.1,3.3,8.4,3.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311282822438622,0.05262451618653325,0.0009060470645579009,0.05993719677004134,0.09627600327287628,0.10085850651457101,0.033184306861632505,0.008187954517229108,0.01689718656869655,0.0,0.0,0.552540082078007,0.046071702554105066,0.0007932259312440731,0.05247380691782707,0.08428769910517643,0.17659917654044643,0.05810438274716221,0.014336778079143853,0.014793146046887974,0.0,0.0,0.46750870022732866,0.46750870022732866,51.5,0.9,12.6,6.9,0.1,11.3,16.4,2.4,0.0,0.0,1.8259370948719755,0.597262945364612,0.2045896537497287,0.6230107880042867,0.5265092954679682,0.16498215106910655,0.0,0.003003057927429383,0.024002173236743623,0.0,0.0,0.17406290512802447,0.35244639033994374,0.4191720769612889,0.14358545219093033,0.43724247084778084,3.9692971596918505,0.43724247084778084,0.0,0.2045896537497287,0.0,0.0,0.13870652630850025,0.7448474387835575,0.16498215106910655,0,0.1874642392708372,0.0,0.43554654873344945,0.18315302519044563,0.43554654873344945,0.3232080339673019,-0.061405680616299994,0.2659953343660287,0.30075287280412105,0.30075287280412105,0.30075287280412105,3.963927453773668,-1.1821337016170888,-1.1821337016170888,0.2475416236137417,0.46750870022732866,0.46750870022732866,0.05321124919037934,759,759,30.0,1693.15
760,49.57,2.28,16.31,8.76,0.13,8.13,7.52,3.8,1.8,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.5309932527230958,0.12982824153972974,0.0011795016777901913,0.07847479391396059,0.0863099888611616,0.10295583480071353,0.039461248538965356,0.01229903772517166,0.018371067996051618,0.0,0.00012703222335969214,0.45979685744439597,0.11242067043482656,0.0010213522714593497,0.06795277236611534,0.074737412275779,0.17830271497486933,0.06834044679852234,0.021299927509900094,0.015907846830752102,0.0,0.0002199990933798941,0.6232583571391309,0.6232583571391309,53.67,0.48,4.48,8.77,0.21,25.72,5.43,0.41,0.0,0.33,1.9117393855518343,1.3657669594384805,0.26124782271425434,0.2072383176998446,0.18807541187542884,0.028315751116489356,0.0,0.0063358007941290515,0.01286079464198345,0.009293163729511883,0.0,0.08826061444816569,0.09981479742726315,0.7445902419618363,0.1424273578903866,0.11298240014777707,3.9908734075619563,0.11298240014777707,0.0,0.26124782271425434,0.0,0.004646581864755942,0.6781841985366049,0.8394266902801607,0.028315751116489356,0,0.07149904631077379,0.008380784068695947,0.12271190545561894,0.7521514383485579,0.12271190545561894,0.10260863022967753,-0.01825318487608689,0.27950100759034124,0.316457263682652,0.316457263682652,0.316457263682652,2.3971299716352688,-1.3653955015376418,-1.3653955015376418,0.2651333643921099,0.6232583571391309,0.6232583571391309,0.0513238992905421,760,760,14.0,1543.15
