,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MnO_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,Cr2O3_Liq,P2O5_Liq,H2O_Liq,Fe3Fet_Liq,NiO_Liq,CoO_Liq,CO2_Liq,SiO2_Liq_mol_frac,MgO_Liq_mol_frac,MnO_Liq_mol_frac,FeOt_Liq_mol_frac,CaO_Liq_mol_frac,Al2O3_Liq_mol_frac,Na2O_Liq_mol_frac,K2O_Liq_mol_frac,TiO2_Liq_mol_frac,P2O5_Liq_mol_frac,Cr2O3_Liq_mol_frac,Si_Liq_cat_frac,Mg_Liq_cat_frac,Mn_Liq_cat_frac,Fet_Liq_cat_frac,Ca_Liq_cat_frac,Al_Liq_cat_frac,Na_Liq_cat_frac,K_Liq_cat_frac,Ti_Liq_cat_frac,P_Liq_cat_frac,Cr_Liq_cat_frac,Mg_Number_Liq_NoFe3,Mg_Number_Liq_Fe3,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx,Si_Cpx_cat_6ox,Mg_Cpx_cat_6ox,Fet_Cpx_cat_6ox,Ca_Cpx_cat_6ox,Al_Cpx_cat_6ox,Na_Cpx_cat_6ox,K_Cpx_cat_6ox,Mn_Cpx_cat_6ox,Ti_Cpx_cat_6ox,Cr_Cpx_cat_6ox,oxy_renorm_factor,Al_IV_cat_6ox,Al_VI_cat_6ox,En_Simple_MgFeCa_Cpx,Fs_Simple_MgFeCa_Cpx,Wo_Simple_MgFeCa_Cpx,Cation_Sum_Cpx,Ca_CaMgFe_Cpx,Lindley_Fe3_Cpx,Lindley_Fe2_Cpx,Lindley_Fe3_Cpx_prop,CrCaTs,a_cpx_En,Mgno_Cpx,Jd,"Jd_from 0=Na, 1=Al",CaTs,CaTi,DiHd_1996,EnFs,DiHd_2003,Di_Cpx,FeIII_Wang21,FeII_Wang21,Kd_Fe_Mg_Fe2,Kd_Fe_Mg_Fe2_Lind,Kd_Fe_Mg_Fet,lnK_Jd_liq,lnK_Jd_DiHd_liq_1996,lnK_Jd_DiHd_liq_2003,Kd_Fe_Mg_IdealWB,Mgno_Liq_noFe3,Mgno_Liq_Fe2,DeltaFeMg_WB,Sample_ID_Liq,Sample_ID_Cpx,P_kbar,T_K
10,50.6,4.18,15.6,11.7,0.1,3.37,6.59,3.93,1.1,0.01,1.34,1.480000000000004,0.0,0.0,0.0,0.0,0.5623860651356501,0.05583705196638311,0.0009413890910046476,0.10874915474188873,0.0784770348051634,0.10217286048911035,0.0423441799334207,0.0077983956333025186,0.03494538181949833,0.006304551792824318,4.393459175381168e-05,0.4853746235156233,0.04819089546585475,0.0008124781248231726,0.09385737540946135,0.0677306277387776,0.17636323788162991,0.07309139279012701,0.013461013987347272,0.030160067248745735,0.01088245119351863,7.583664409136925e-05,0.33924968952287243,0.33924968952287243,48.6,1.87,10.2,12.0,0.16,12.6,14.3,1.77,0.0,0.03,1.7772552232879864,0.6868985833439161,0.36698707590116236,0.5603026851806036,0.4396130915256123,0.1254971703879458,0.0,0.0049558555536024,0.05143806352827373,0.0008673359372027192,0.0,0.22274477671201365,0.21686831481359864,0.42553806420173984,0.22735083992428035,0.3471110958739797,4.013815084646305,0.34711109587397976,0.027630169292610664,0.3393569066085517,0.07528921617951492,0.0004336679686013596,0.22528502293661334,0.6517695605517856,0.1254971703879458,0,0.09137114442565283,0.06568681614318041,0.40281105664316896,0.32553730130095476,0.40281105664316896,0.2613142196413277,0.027630169292610664,0.3393569066085517,0.2743182743182744,0.25366506646113435,0.2743182743182744,3.7214506898083752,-1.4587353152630171,-1.4587353152630171,0.23022913826263214,0.33924968952287243,0.33924968952287243,0.04408913605564224,10,10,16.0,1473.15
11,45.8,4.16,10.87,20.17,0.32,3.25,7.49,2.69,2.04,0.0,2.84,0.37000000000000455,0.0,0.0,0.0,0.0,0.5063288552991319,0.05356228632392498,0.0029964173668911393,0.1864786396726496,0.08872012687258833,0.07081473983302876,0.02882946758053598,0.014385531504994704,0.03459314161617254,0.01329079393008223,0.0,0.4491436468558614,0.047512916480442084,0.0026579994594079213,0.16541758465219664,0.07870000083152946,0.12563372664575892,0.051146886338859464,0.0255216348603954,0.03068616299284344,0.023579440882705367,0.0,0.2231323517409644,0.2231323517409644,50.93,0.83,1.15,26.25,0.51,16.41,4.19,0.08,0.0,0.01,1.9517343513143781,0.9374846303352156,0.8412640520430567,0.17204188370032053,0.051939980881214404,0.005944073270522712,0.0,0.016553976444181856,0.02392514596691426,0.0003029699717055861,0.0,0.04826564868562189,0.0036743321955925168,0.4805665183319563,0.43124262884566567,0.08819085282237794,4.00119106392751,0.08819085282237794,0.002382127855017976,0.8388819241880386,0.002831605426658664,0.00015148498585279305,0.7980987675533836,0.5270389393589364,0.0036743321955925168,1,0.0,0.024132824342810943,0.1477575743716568,0.8154955540033078,0.1477575743716568,0.07715716027507968,0.002382127855017976,0.8388819241880386,0.2577497124532878,0.2570198669687853,0.2577497124532878,1.0418793524539116,-2.7356648860357353,-2.7356648860357353,0.20702924272076217,0.2231323517409644,0.2231323517409644,0.05072046973252564,11,11,5.0,1351.15
12,55.18,2.33,11.79,15.58,0.22,1.39,5.12,4.68,4.04,0.0,1.73,0.0,0.0,0.0,0.0,0.0,0.5965388171583588,0.022401668095564986,0.0020144886295438984,0.14085765693617666,0.05930620164356796,0.07510999573794287,0.049047853668433554,0.0278590897567264,0.018947085179431486,0.00791714319425352,0.0,0.5142868256323683,0.019312880306127093,0.0017367268193808174,0.12143591526331303,0.05112894133004423,0.12950735197864932,0.08457007068669396,0.04803564302569305,0.016334622344163698,0.013651022613566726,0.0,0.13721128915789546,0.13721128915789546,49.84,0.79,0.95,30.89,0.59,12.7,4.42,0.08,0.0,0.01,1.9591383273894536,0.7442165673774391,1.0154556717064014,0.18615832942887248,0.04401164364805672,0.006097112265795056,0.0,0.01964374129798998,0.02335842911497507,0.0003107703836381658,0.0,0.04086167261054641,0.0031499710375103157,0.3824673018403025,0.5218623286828927,0.09567036947680485,3.9983905926126213,0.09567036947680485,0.0,1.0154556717064014,0.0,0.0001553851918190829,0.7873815093057674,0.4229209306800173,0.0031499710375103157,1,0.0,0.020430836305273203,0.16557210793178018,0.7970500655760301,0.16557210793178018,0.06925217734063947,-0.0032188147747571625,1.0186744864811585,0.21700089959871835,0.21700089959871835,0.21700089959871835,0.08377874142943438,-4.38200420706993,-4.38200420706993,0.18766329310648322,0.13721128915789546,0.13721128915789546,0.02933760649223513,12,12,5.0,1347.15
13,55.9,1.11,14.86,7.41,0.17,6.0,9.0,3.4,0.81,0.05,0.28,1.0100000000000051,0.0,0.0,0.0,0.0,0.5923410272841084,0.0947806760826849,0.001525787507285014,0.06566503926664526,0.1021822948578295,0.0927909744203658,0.034926580271037615,0.005474866957720501,0.008847334737186695,0.001255982018677242,0.0002094365964589803,0.5220437441706245,0.08353238546398326,0.0013447115536871104,0.057872106406414096,0.09005560199013954,0.16355763143319918,0.061563193822206846,0.00965025184410732,0.007797359189027564,0.002213851566714995,0.00036916255989594696,0.5907255302407909,0.5907255302407909,52.9,0.39,2.6,5.7,0.13,18.0,20.0,0.3,0.0,0.6,1.9221771769569596,0.9750318332507721,0.1732082580294851,0.7786474689956783,0.11134430468750939,0.02113518902942368,0.0,0.004000978555151769,0.010659377065857721,0.017236201051535442,0.0,0.07782282304304045,0.03352148164446894,0.5060138709448853,0.08989017397812316,0.40409595507699153,4.013440787622373,0.40409595507699153,0.026881575244744306,0.1463266827847408,0.1551980000870875,0.008618100525767721,0.18522950274566408,0.849148995367526,0.02113518902942368,0,0.012386292615045261,0.032718265213997594,0.7249248106408677,0.2116576403196948,0.7249248106408677,0.6134347972764934,0.026881575244744306,0.1463266827847408,0.2564102564102564,0.21661589741356732,0.2564102564102564,2.0414728407644467,-3.3003063657320193,-3.3003063657320193,0.26694171313835985,0.5907255302407909,0.5907255302407909,0.010531456728103461,13,13,0.001,1433.15
14,56.8,1.36,14.4,7.8,0.16,5.17,8.3,3.61,0.97,0.0,0.37,1.0600000000000023,0.0,0.0,0.0,0.0,0.6052688659703095,0.08212948282195498,0.001444126073035721,0.06951052938861388,0.09476571159232187,0.09042518607641581,0.037292744268065114,0.006593261159364007,0.010901051256412933,0.001669041393505985,0.0,0.5328163716604061,0.0722983379847036,0.0012712598610562396,0.06118991103509367,0.083421972361807,0.15920204147528821,0.0656573823876299,0.01160805614116665,0.009596162803475448,0.0029385042893731454,0.0,0.5415999643048678,0.5415999643048678,52.7,0.46,2.2,6.7,0.2,18.2,18.2,0.35,0.0,0.7,1.9332875725377194,0.9953269824426584,0.20554960225341581,0.7153694149721971,0.09511859795191693,0.024894363448479975,0.0,0.006214425224365495,0.012693259231646981,0.020301888611009806,0.0,0.06671242746228057,0.028406170489636368,0.519415034716296,0.1072668134931524,0.37331815179055167,4.00875610667341,0.37331815179055167,0.017512213346820408,0.1880373889065954,0.08519701889391222,0.010150944305504903,0.24151379709260687,0.8288289604005395,0.024894363448479975,0,0.003511807041156393,0.03160031021056209,0.6701063534149737,0.2653851156405503,0.6701063534149737,0.5525473466198213,0.017512213346820408,0.1880373889065954,0.24400535362073822,0.22321682489809644,0.24400535362073822,2.1269294127918195,-3.229493983808701,-3.229493983808701,0.26316218663450036,0.5415999643048678,0.5415999643048678,0.019156833013762142,14,14,0.001,1422.15
15,57.7,1.48,14.44,7.4,0.14,4.46,7.3,4.0,1.24,0.0,0.29,1.5499999999999972,0.0,0.0,0.0,0.0,0.6211546919375961,0.07157598958806757,0.0012765479119431493,0.0666210802813519,0.08420152424217117,0.09160476602048581,0.0417446755513188,0.008514794812662598,0.011984368273750034,0.0013215613806530598,0.0,0.5433541014522111,0.0626109856577956,0.00111665830212267,0.058276686442040544,0.07365515247546074,0.16026225343171555,0.07303218012842333,0.014896607059515017,0.010483307522870704,0.0023120675278448283,0.0,0.5179186289190091,0.5179186289190091,53.0,0.5,1.9,7.0,0.16,17.7,18.9,0.25,0.0,0.5,1.9440869144022206,0.9678802307931952,0.21473055246820083,0.7428048794184223,0.08213917257779953,0.017779803362632105,0.0,0.00497101320856129,0.01379555845396074,0.014499811900828287,0.0,0.05591308559777941,0.026226086980020116,0.5026863806883585,0.11152425766046593,0.38578936165117556,4.002687936585821,0.3857893616511756,0.0053758731716416295,0.2093546792965592,0.02503543678274537,0.007249905950414143,0.22571851202553433,0.8184217273912424,0.017779803362632105,0,0.008446283617388011,0.023733400990195698,0.7033752888604244,0.23961774720048584,0.7033752888604244,0.5732514921835786,0.0053758731716416295,0.2093546792965592,0.23835700106886548,0.23238962943688113,0.23835700106886548,1.6380948265925384,-3.9512832588435436,-3.9512832588435436,0.2612264412947711,0.5179186289190091,0.5179186289190091,0.02286944022590559,15,15,0.001,1413.15
16,63.7,1.14,14.3,7.36,0.0,1.61,3.78,4.21,4.22,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.6886307976137153,0.025946658210153163,0.0,0.06653969682403713,0.043783648192867314,0.09109823579277296,0.04412109141857825,0.029099666063793196,0.009270034163313621,0.0015101717207688986,0.0,0.5906789933636025,0.022255969390029898,0.0,0.057074997625634435,0.037555801062002764,0.15628059157894253,0.07569049178613217,0.049920978025790264,0.00795145158625888,0.0025907255816064482,0.0,0.2805390548332724,0.2805390548332724,52.2,0.53,1.67,11.2,0.0,15.5,19.0,0.42,0.0,0.0,1.940668657577299,0.8590553218780517,0.3482209576928447,0.7568461850446258,0.0731735752932983,0.030274523525082562,0.0,0.0,0.014821297763695812,0.0,0.0,0.059331342422701105,0.013842232870597201,0.4373736044234961,0.1772908583686553,0.3853355372078486,4.023060518774898,0.3853355372078486,0.04612103754979484,0.30209992014304987,0.13244762134758364,0.0,0.20186831244215783,0.7115579583293269,0.013842232870597201,1,0.0,0.029665671211350553,0.7271805138332752,0.24004788286881062,0.7271805138332752,0.517436067406646,0.04612103754979484,0.30209992014304987,0.15806451612903227,0.13712924694828516,0.15806451612903227,1.2101390816631246,-5.3402996665146505,-5.3402996665146505,0.2413497802492548,0.2805390548332724,0.2805390548332724,0.08328526412022252,16,16,0.001,1368.15
17,63.6,1.09,14.6,5.81,0.0,1.42,3.04,4.0,5.11,0.0,0.34,0.9899999999999949,0.0,0.0,0.0,0.0,0.7024708905350242,0.02338127051799581,0.0,0.05366650871717463,0.03597641933198204,0.09502786939798198,0.042830027159652416,0.036001505447053744,0.009055807634987837,0.0015897012581473286,0.0,0.5976191470860723,0.019891350848874362,0.0,0.045656173940841885,0.030606530926875496,0.16168776535572946,0.0728743201909193,0.06125574530980548,0.007704125691066115,0.0027048406498156384,0.0,0.30345750028368135,0.30345750028368135,51.1,0.49,1.7,9.97,0.0,14.6,20.0,0.43,0.1,0.0,1.941057358636872,0.8267588838478138,0.31671499175296725,0.8139928701811364,0.0761067726121778,0.03166890607072267,0.004845917425187446,0.0,0.014000483139058719,0.0,0.0,0.05894264136312799,0.017164131249049808,0.4223616496317857,0.1617984021621038,0.41583994820611064,4.025146183665936,0.41583994820611053,0.04544644990668342,0.2712685418462838,0.14349320711073552,0.0,0.14107427525096836,0.7230171601663139,0.017164131249049808,1,0.0,0.029471320681563995,0.7845215494995724,0.17947616305060426,0.7845215494995724,0.567227791083591,0.04544644990668342,0.2712685418462838,0.16689929974300338,0.14295038395834384,0.16689929974300338,1.4057768869496283,-5.592666780309804,-5.592666780309804,0.24348119179093436,0.30345750028368135,0.30345750028368135,0.07658189204793098,17,17,0.001,1368.15
18,66.2,0.7,14.7,4.94,0.0,0.78,1.98,3.71,5.19,0.0,0.26,1.5400000000000063,0.0,0.0,0.0,0.0,0.7370151545931807,0.012945581904724673,0.0,0.04599402018331197,0.02361874161507256,0.09644121717247268,0.0400414208582423,0.03685652038894997,0.005862001732697946,0.0012253415513473938,0.0,0.6274795080315894,0.011021601542566766,0.0,0.03915836055358993,0.02010850967797465,0.16421612806253347,0.06818088041862408,0.06275776322178914,0.004990787421927546,0.002086461069405102,0.0,0.21963576243972885,0.21963576243972885,51.5,0.52,1.98,11.2,0.0,14.5,19.3,0.33,0.0,0.0,1.940173694819623,0.8143478063051512,0.35286403802612987,0.7790473028249195,0.08791348342371849,0.024104296471233924,0.0,0.0,0.014735544916679439,0.0,0.0,0.059826305180376904,0.028087178243341587,0.41841694488375053,0.18130372748239684,0.4002793276338527,4.013186166787456,0.4002793276338527,0.026372333574910364,0.3264917044512195,0.07473794644088234,0.0,0.18582314029248814,0.6976793340841768,0.024104296471233924,0,0.003982881772107663,0.02792171170413462,0.7471427093486772,0.21003456749130195,0.7471427093486772,0.5212712921908075,0.026372333574910364,0.3264917044512195,0.12196007259528134,0.11284502722172908,0.12196007259528134,1.6988863164358128,-5.840454824688768,-5.840454824688768,0.2387683561396569,0.21963576243972885,0.21963576243972885,0.11680828354437557,18,18,0.001,1333.15
19,65.2,1.11,14.6,2.07,0.08,0.92,2.46,4.06,4.1,0.0,0.26,5.150000000000006,0.0,0.0,0.0,0.0,0.7485143487638032,0.015745226308845915,0.0007779069441008228,0.019873706592049994,0.03025943242375587,0.09877165021042615,0.04518514805430508,0.030023750049540804,0.009585284044442777,0.0012635466087295376,0.0,0.6369011782295689,0.013397409420616995,0.0006619109574439417,0.01691027989666441,0.025747359679980673,0.16808703934291602,0.07689491612764152,0.051093641192058684,0.008155994219286653,0.002150270933822171,0.0,0.4420383082639457,0.4420383082639457,51.8,0.47,1.88,10.5,0.45,14.7,19.4,0.39,0.0,0.0,1.9440637673729249,0.8224445493367317,0.3295535842961748,0.7801095825417281,0.08315636770716754,0.028378699599296536,0.0,0.014304687912665592,0.013268079903226062,0.0,0.0,0.055936232627075144,0.027220135080092397,0.42567220370357167,0.17056687965029996,0.40376091664612834,4.015279318669915,0.4037609166461284,0.03055863733982716,0.29899494695634765,0.09272737058858278,0.0,0.18083158168828664,0.7139218942975172,0.027220135080092397,1,0.0,0.027968116313537572,0.7521414662281906,0.19992833370235802,0.7521414662281906,0.5303893961344942,0.03055863733982716,0.29899494695634765,0.31746031746031755,0.28802305695600555,0.31746031746031755,1.647072081328731,-6.126155628898783,-6.126155628898783,0.24178947233933817,0.4420383082639457,0.4420383082639457,0.07567084512097938,19,19,2.0,1273.15
20,48.7,0.69,17.2,9.69,0.09,8.51,11.6,2.63,0.44,0.0,0.12,0.3299999999999983,0.0,0.0,0.0,0.0,0.5097825678897199,0.1327987921619846,0.0007979646562366563,0.08482732862503647,0.13010295026769322,0.10609902328567353,0.026688791547284985,0.0029379015660946487,0.005432935937282982,0.0005317440629930913,0.0,0.44865057931714053,0.11687385718724652,0.0007022745143624167,0.07465502456682874,0.11450129464037873,0.18675173009210355,0.04697666237796545,0.005171189925388889,0.004781430376768431,0.0009359570018169362,0.0,0.6102073709099327,0.6102073709099327,51.2,0.33,7.25,5.89,0.16,17.7,17.5,0.44,0.0,0.0,1.8468399823163781,0.9517899592819383,0.17767674763086913,0.676348439039484,0.30821532510508637,0.030772240710256117,0.0,0.004888373900858676,0.008953703750667698,0.0,0.0,0.15316001768362186,0.1550553074214645,0.5270694297892903,0.09839143725709079,0.3745391329536189,4.005484771735538,0.3745391329536189,0.01096954347107807,0.16670720415979107,0.061738767831724134,0.0,0.24323809632561594,0.8426852706388047,0.030772240710256117,0,0.1242830667112084,0.014438475486206734,0.537626896842069,0.29591990503536925,0.537626896842069,0.4511002691389566,0.01096954347107807,0.16670720415979107,0.2922454857649274,0.27420260956941717,0.2922454857649274,2.857959093489251,-1.944358087124936,-1.944358087124936,0.2657394603388177,0.6102073709099327,0.6102073709099327,0.026506025426109747,20,20,8.0,1523.15
21,48.2,0.98,16.7,9.83,0.17,8.13,11.8,2.64,0.42,0.0,0.23,0.9000000000000057,0.0,0.0,0.0,0.0,0.5082749683137772,0.1278058623087171,0.0015183983813029942,0.08668844157219106,0.1333235371793311,0.10377555734404072,0.026988127445129403,0.0028250719883788048,0.007773332294765358,0.0010267031723663093,0.0,0.44797112877010653,0.11264244743708918,0.0013382493319542992,0.07640336716019867,0.11750548259338571,0.18292639402008787,0.047572289287016636,0.004979787581077928,0.006851072076092187,0.0018097817429909345,0.0,0.5958393044092328,0.5958393044092328,50.5,0.55,7.06,5.25,0.13,16.5,18.9,0.33,0.0,0.0,1.8478190224174857,0.9000373769782954,0.16065097030026942,0.7409740455387125,0.3044595995963865,0.023411494206372823,0.0,0.004028993204106408,0.01513771132293926,0.0,0.0,0.15218097758251425,0.15227862201387227,0.49955939612576256,0.08916818763645164,0.4112724162377859,3.996519213564568,0.4112724162377859,0.0,0.16065097030026942,0.0,0.0,0.19698887485515187,0.8485365427840508,0.023411494206372823,0,0.12886712780749945,0.0116569248875074,0.6004499928437057,0.23011917721742958,0.6004499928437057,0.5075783177539793,-0.006961572870863721,0.16761254317113314,0.26315546101914367,0.26315546101914367,0.26315546101914367,2.5957010855088978,-2.3073121585427048,-2.3073121585427048,0.26682779695783343,0.5958393044092328,0.5958393044092328,0.0036723359386897636,21,21,8.0,1473.15
22,47.8,1.21,15.9,11.3,0.25,7.17,11.5,2.77,0.55,0.0,0.19,1.3599999999999994,0.0,0.0,0.0,0.0,0.5092219960883132,0.11386938093447255,0.0022558197467103416,0.10067315885497911,0.13126539053137598,0.09981672173431061,0.028607253810046557,0.0037374078434432747,0.00969603339416919,0.0008568370621791448,0.0,0.4494384881878378,0.10050092653342255,0.0019909827626729956,0.08885396283829985,0.1158546157176923,0.17619614571541184,0.05049742942118821,0.00659725991336478,0.00855770297349534,0.0015124859366142424,0.0,0.5307460055069169,0.5307460055069169,50.2,0.63,6.75,6.36,0.2,15.6,19.2,0.26,0.0,0.0,1.8495676296714358,0.8568398228380887,0.1959654948341247,0.7579505349742256,0.29310767257952247,0.018573210644050077,0.0,0.006241394321580565,0.017459689748899984,0.0,0.0,0.15043237032856416,0.1426753022509583,0.4731945621414439,0.10822303545103501,0.41858240240752104,3.9957054496119273,0.41858240240752104,0.0,0.1959654948341247,0.0,0.0,0.18864961620912854,0.8138584414795407,0.018573210644050077,0,0.12410209160690824,0.013165139360827957,0.6206833040064894,0.216061006832862,0.6206833040064894,0.5021744236779203,-0.008589100776144054,0.20455459561026876,0.25868618107556157,0.25868618107556157,0.25868618107556157,2.335467821125275,-2.606661922900948,-2.606661922900948,0.2603776701151946,0.5307460055069169,0.5307460055069169,0.0016914890396330096,22,22,8.0,1473.15
23,48.4,1.16,15.6,12.7,0.3,7.25,10.8,2.65,0.54,0.0,0.16,0.4399999999999977,0.0,0.0,0.0,0.0,0.5110807449284734,0.1141276065885346,0.0026831845169117156,0.11215118647508181,0.12219151494297693,0.09707237950547849,0.027127337659608123,0.0036371939679303235,0.009213648090831476,0.0007152033241731184,0.0,0.45286410647885106,0.10112745802920017,0.0023775459569293097,0.09937616972967543,0.10827281556399236,0.17202994573656577,0.04807458567858128,0.0064457705077797635,0.008164131698307125,0.0012674706201177362,0.0,0.5043588728212608,0.5043588728212608,50.7,0.64,6.1,7.5,0.18,16.5,17.6,0.36,0.0,0.0,1.861967851936537,0.9033513725836438,0.2303464250322418,0.6925482291482409,0.2640285978305755,0.025633851094128808,0.0,0.005599146761508018,0.017679650154182477,0.0,0.0,0.13803214806346298,0.1259964497671125,0.4946493294686403,0.12613110263154745,0.37921956789981215,4.001155124541058,0.3792195678998122,0.0023102490821143296,0.22803617595012748,0.010029454903808304,0.0,0.2410018853636998,0.7968130864302091,0.025633851094128808,0,0.1003625986729837,0.018834774695239642,0.5733508557800175,0.2801734709179341,0.5733508557800175,0.4546113154230652,0.0023102490821143296,0.22803617595012748,0.2594846098783106,0.2568821206853038,0.2594846098783106,2.7155731957694043,-2.142519842543034,-2.142519842543034,0.25720723407601886,0.5043588728212608,0.5043588728212608,0.002277375802291759,23,23,8.0,1473.15
24,49.0,2.13,14.3,14.6,0.11,5.12,8.73,3.11,1.14,0.0,0.33,1.4300000000000068,0.0,0.0,0.0,0.0,0.5314519872283913,0.08278401044453816,0.0010105219872293305,0.1324270806316831,0.1014507671191269,0.09139678358372792,0.03269982933911097,0.007886809510802612,0.017377089289039,0.0015151208663508591,0.0,0.468859876679821,0.07303406866631366,0.000891507089446594,0.11683039331144059,0.08950233568344064,0.16126493346456605,0.05769717046818756,0.013915870571551822,0.015330491063930701,0.002673353001301328,0.0,0.38465633151069784,0.38465633151069784,52.1,0.36,2.75,13.8,0.37,18.1,12.1,0.38,0.0,0.0,1.9323356285949542,1.0007646552186513,0.4280356271580459,0.48084305176556275,0.12020829778533043,0.027325969058890738,0.0,0.011623360006872446,0.010043308726758373,0.0,0.0,0.06766437140504578,0.052543926380284656,0.5240584130691385,0.2241442784132794,0.2517973085175821,4.011179898315066,0.2517973085175821,0.022359796630135105,0.4056758305279108,0.05223816713247348,0.0,0.45555001771357667,0.7004160430459252,0.027325969058890738,0,0.025217957321393918,0.02122320704182593,0.43440188740234287,0.49719919748717717,0.43440188740234287,0.3018098580728321,0.022359796630135105,0.4056758305279108,0.2673730417013548,0.2534059640622416,0.2673730417013548,2.5922387321136786,-2.1638141299421108,-2.1638141299421108,0.23927738400654208,0.38465633151069784,0.38465633151069784,0.028095657694812703,24,24,8.0,1423.15
25,65.8,1.16,14.9,4.31,0.13,1.72,3.64,3.76,3.99,0.0,0.53,0.060000000000002274,0.0,0.0,0.0,0.0,0.7148589052435872,0.027856813110799346,0.001196252662510621,0.03915864920954353,0.04237102381550716,0.09539104932112226,0.03960038650971979,0.027650047303569993,0.009479422957159204,0.0024374498664807955,0.0,0.6135712225113586,0.02390980758621098,0.0010267567532351084,0.03361029720851842,0.03636751349230232,0.16375036337739557,0.06797889033616136,0.04746467646162271,0.008136292476547543,0.004184179796647181,0.0,0.41566928586222524,0.41566928586222524,51.8,0.55,2.03,10.8,0.58,14.4,19.2,0.26,0.0,0.0,1.9445626879144566,0.8058667296201216,0.3390563934028138,0.7722653574595405,0.08981422810508359,0.018923988433739186,0.0,0.01844188498290231,0.015530461165606586,0.0,0.0,0.05543731208554337,0.034376916019540224,0.42033776951200896,0.17685084009971075,0.4028113903882803,4.004461731084264,0.4028113903882803,0.008923462168529156,0.33013293123428467,0.026318519108199483,0.0,0.19745780504578542,0.7038540328766962,0.018923988433739186,0,0.015452927585801038,0.019992192249871164,0.7368202376238683,0.20405144269953351,0.7368202376238683,0.5103977781055007,0.008923462168529156,0.33013293123428467,0.29930394431554525,0.2914267077379171,0.29930394431554525,1.5075631701086893,-5.333643494307349,-5.333643494307349,0.23991685011506547,0.41566928586222524,0.41566928586222524,0.05938709420047977,25,25,0.001,1356.15
26,64.2,1.23,14.9,4.27,0.21,1.4,3.61,3.64,4.48,0.0,0.47,1.5900000000000034,0.0,0.0,0.0,0.0,0.7117932226335002,0.023139576258222133,0.001972074158255975,0.03959156685502348,0.04288438227220918,0.09734911518265482,0.03912346810106196,0.031682933027878495,0.01025778059948789,0.0022058809117057334,0.0,0.6081824164076496,0.01977130851472127,0.0016850129908033097,0.03382849686340905,0.036641999961681056,0.1663573583571997,0.06685707200166195,0.05414213610094574,0.008764626570753801,0.0037695722311744343,0.0,0.36886125869360764,0.36886125869360764,51.8,0.52,1.9,10.1,0.49,14.2,20.1,0.4,0.0,0.0,1.9462030098534124,0.7953444778335719,0.31734798705273287,0.8091472712051204,0.08413348841548404,0.02913838712115581,0.0,0.015593355752533355,0.014695731132706205,0.0,0.0,0.053796990146587564,0.030336498268896478,0.4138453706088508,0.165127185734095,0.4210274436570542,4.011603708366716,0.4210274436570542,0.023207416733434485,0.2941405703192984,0.0731292388175072,0.0,0.15255549828244594,0.7147859137349147,0.02913838712115581,0,0.0011981111477406686,0.026299439499423448,0.7816497205579562,0.16552137216417429,0.7816497205579562,0.5509958358724458,0.023207416733434485,0.2941405703192984,0.23320249365042714,0.2161485727994269,0.23320249365042714,1.9576772362347465,-5.0233050258370655,-5.0233050258370655,0.24195017995469414,0.36886125869360764,0.36886125869360764,0.008747686304267005,26,26,0.001,1356.15
27,47.8,2.62,14.0,16.2,0.32,4.67,7.85,3.32,1.5,0.0,0.53,1.1899999999999977,0.0,0.0,0.0,0.0,0.5217650675614501,0.07599281441259266,0.0029585724458790867,0.14788295206199759,0.09180998066424988,0.09005380305685717,0.035131955853125944,0.010444001049650516,0.021511855310186147,0.0024489975840108705,0.0,0.45846130076937214,0.06677289590802189,0.0025996201284563805,0.12994087718602057,0.08067102566996909,0.15825583679502722,0.06173905912970818,0.01835374042512167,0.018901903903923087,0.004303740084379799,0.0,0.3394344048814723,0.3394344048814723,51.3,0.53,3.75,17.1,0.53,20.2,5.98,0.13,0.0,0.0,1.9067918388001421,1.1192982747182785,0.531542535557427,0.23815529380737208,0.16427599349851657,0.009368636937208382,0.0,0.016685795474878952,0.014818057062690296,0.0,0.0,0.09320816119985786,0.0710678322986587,0.5925360419213718,0.2813888998545282,0.1260750582241,4.000936425856514,0.1260750582241,0.0018728517130269448,0.5296696838444,0.003523427736715164,0.0,0.6871443547766274,0.6780097927260329,0.009368636937208382,0,0.061699195361450326,0.01575448291920377,0.16070161552671797,0.7450695973744937,0.16070161552671797,0.10786816856965911,0.0018728517130269448,0.5296696838444,0.24403190319031906,0.2431720744139749,0.24403190319031906,1.5177519599334055,-2.3571822174655295,-2.3571822174655295,0.23510982144704212,0.3394344048814723,0.3394344048814723,0.008922081743276938,27,27,8.0,1423.15
