,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MnO_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,Cr2O3_Liq,P2O5_Liq,H2O_Liq,Fe3Fet_Liq,NiO_Liq,CoO_Liq,CO2_Liq,SiO2_Liq_mol_frac,MgO_Liq_mol_frac,MnO_Liq_mol_frac,FeOt_Liq_mol_frac,CaO_Liq_mol_frac,Al2O3_Liq_mol_frac,Na2O_Liq_mol_frac,K2O_Liq_mol_frac,TiO2_Liq_mol_frac,P2O5_Liq_mol_frac,Cr2O3_Liq_mol_frac,Si_Liq_cat_frac,Mg_Liq_cat_frac,Mn_Liq_cat_frac,Fet_Liq_cat_frac,Ca_Liq_cat_frac,Al_Liq_cat_frac,Na_Liq_cat_frac,K_Liq_cat_frac,Ti_Liq_cat_frac,P_Liq_cat_frac,Cr_Liq_cat_frac,Mg_Number_Liq_NoFe3,Mg_Number_Liq_Fe3,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx,Si_Cpx_cat_6ox,Mg_Cpx_cat_6ox,Fet_Cpx_cat_6ox,Ca_Cpx_cat_6ox,Al_Cpx_cat_6ox,Na_Cpx_cat_6ox,K_Cpx_cat_6ox,Mn_Cpx_cat_6ox,Ti_Cpx_cat_6ox,Cr_Cpx_cat_6ox,oxy_renorm_factor,Al_IV_cat_6ox,Al_VI_cat_6ox,En_Simple_MgFeCa_Cpx,Fs_Simple_MgFeCa_Cpx,Wo_Simple_MgFeCa_Cpx,Cation_Sum_Cpx,Ca_CaMgFe_Cpx,Lindley_Fe3_Cpx,Lindley_Fe2_Cpx,Lindley_Fe3_Cpx_prop,CrCaTs,a_cpx_En,Mgno_Cpx,Jd,"Jd_from 0=Na, 1=Al",CaTs,CaTi,DiHd_1996,EnFs,DiHd_2003,Di_Cpx,FeIII_Wang21,FeII_Wang21,Kd_Fe_Mg_Fe2,Kd_Fe_Mg_Fe2_Lind,Kd_Fe_Mg_Fet,lnK_Jd_liq,lnK_Jd_DiHd_liq_1996,lnK_Jd_DiHd_liq_2003,Kd_Fe_Mg_IdealWB,Mgno_Liq_noFe3,Mgno_Liq_Fe2,DeltaFeMg_WB,Sample_ID_Liq,Sample_ID_Cpx,P_kbar,T_K
1488,57.77,2.06,16.39,6.09,0.2,3.8,7.72,4.12,1.47,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.6193602909863514,0.060734174461043976,0.0018161683922264418,0.054602719970694415,0.08868117262015605,0.10354922758962745,0.04282085635055481,0.010052796011807185,0.016612602928845966,0.0017699906886925062,0.0,0.5347643787892922,0.052438739695787814,0.0015681053115287997,0.04714475572664302,0.07656857063115917,0.17881171644986335,0.07394425822508721,0.01735945068673448,0.014343554817131888,0.0030564696667721557,0.0,0.5265723016895951,0.5265723016895951,50.4,1.55,4.5,6.66,0.4,15.6,19.0,0.52,0.0,0.0,1.8769403955953643,0.8660701865611725,0.20741977940885048,0.7581352363869771,0.1975101295927409,0.03754658357089926,0.0,0.012617260310307873,0.04341912998370094,0.0,0.0,0.1230596044046357,0.07445052518810519,0.47284247096331866,0.11324357141512105,0.4139139576215603,3.9996587014100142,0.4139139576215603,0.0,0.20741977940885048,0.0,0.0,0.18030500012198442,0.8067747476632675,0.03754658357089926,0,0.03690394161720593,0.04307783139371489,0.6781534633760563,0.19766825129698334,0.6781534633760563,0.5407647443380635,-0.0006825971799720998,0.20810237658882258,0.26638878363016294,0.26638878363016294,0.26638878363016294,2.2955508237745548,-3.4442530201254606,-3.4442530201254606,0.25906010306536775,0.5265723016895951,0.5265723016895951,0.007328680564795187,1488,1489,2.0,1373.15
1489,49.94,3.27,14.66,13.33,0.0,5.28,10.32,2.86,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307230886209118,0.08364922308708818,0.0,0.11846923580962933,0.11750931028171711,0.09180795919832453,0.02946474035981471,0.0022369791093778115,0.026139463533136568,0.0,0.0,0.47237963205652983,0.07445349575118587,0.0,0.10544567444237231,0.10459127545842169,0.16343065118443625,0.05245124438048438,0.003982126993388913,0.02326589973318074,0.0,0.0,0.41385425999724984,0.41385425999724984,51.06,1.65,4.22,10.62,0.0,14.9,18.72,0.3,0.02,0.0,1.8735603990707617,0.815045214388792,0.3258872718157605,0.7359797556203103,0.18249722036736782,0.021342990935491645,0.0009362146311179125,0.0,0.045540763349628366,0.0,0.0,0.12643960092923834,0.05605761943812948,0.43424790793433643,0.1736294668198821,0.3921226252457815,4.00078983017923,0.3921226252457815,0.000643445727343761,0.32524382608841673,0.0019744426462520188,0.0,0.2169896058482255,0.7143607946635315,0.021342990935491645,0,0.03471462850263783,0.04586248621330025,0.6554026409043722,0.24276492265009014,0.6554026409043722,0.4681984187722684,0.000643445727343761,0.32524382608841673,0.28232024449065285,0.28176281936003017,0.28232024449065285,2.412150486057476,-2.638342513699588,-2.638342513699588,0.24187110780741689,0.41385425999724984,0.41385425999724984,0.040449136683235964,1489,1490,2.0,1373.15
1490,51.56,0.72,17.03,7.8,0.15,8.88,11.33,2.34,0.14,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.5340882326461205,0.13712656972304618,0.001316062416179436,0.06756949878743952,0.12574859661215473,0.10395411090781904,0.023498119058333856,0.0009250318393337315,0.005609989793400727,0.0,0.0001637882161722595,0.47325547673774937,0.12150782616229551,0.0011661626452614889,0.05987331943852882,0.11142580645138372,0.1842274340057439,0.041643357249402456,0.0016393410577594466,0.004971010840317293,0.0,0.00029026541155789784,0.6698959028719135,0.6698959028719135,52.7,0.23,5.99,5.64,0.15,19.19,15.19,0.45,0.02,0.6,1.8908898205431857,1.0264531431843724,0.16923520298362493,0.5839645971438514,0.25330242429983435,0.031305111852005484,0.0009154700586315354,0.004558605337948341,0.006207445548085634,0.01701999450839341,0.0,0.10911017945681434,0.14419224484302,0.5767715256179063,0.09509449784556663,0.328133976536527,3.9838518154599334,0.32813397653652704,0.0,0.16923520298362493,0.0,0.008509997254196705,0.32575457712089717,0.8584580532610354,0.031305111852005484,0,0.11288713299101452,0.0,0.4625674668986402,0.36656043963467866,0.4625674668986402,0.3955884493080426,-0.03321183913876487,0.2024470421223898,0.33459734637431354,0.33459734637431354,0.33459734637431354,2.9024635990633576,-1.7243643828588686,-1.7243643828588686,0.2686731979065526,0.6698959028719135,0.6698959028719135,0.06592414846776096,1490,1491,10.0,1513.15
1491,50.44,0.82,19.81,8.18,0.17,5.83,11.08,2.99,0.67,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.5388645923517028,0.09284994918200849,0.0015382914225715166,0.07308257951205183,0.12682867833496833,0.12471421724070347,0.030966555495510115,0.004565705738623026,0.006589430721860302,0.0,0.0,0.4644397568523969,0.0800260555878276,0.001325831580711735,0.06298883975766952,0.10931184079238641,0.21497883347104385,0.05337927081875943,0.007870234167182688,0.005679336972021858,0.0,0.0,0.5595562475047442,0.5595562475047442,46.53,0.7,13.29,5.5518328,0.22,12.67,19.94,0.68,0.0,0.0,1.7090995803268876,0.6937763248550202,0.17054016834977095,0.7847523145281653,0.5753289280005175,0.04842731214518527,0.0,0.006844506225212222,0.019340238657343967,0.0,0.0,0.2909004196731124,0.28442850832740507,0.42070793019776015,0.10341604155633727,0.47587602824590264,4.008109373088103,0.47587602824590264,0.016218746176204668,0.15432142217356629,0.09510220573337701,0.0,0.1147927489036828,0.8026825328619012,0.04842731214518527,0,0.23600119618221982,0.0274496117454463,0.5213015066004991,0.17150749330214599,0.5213015066004991,0.41515476889727176,0.016218746176204668,0.15432142217356629,0.3123021791074154,0.28260155301896,0.3123021791074154,2.9737040235746224,-2.067073174400771,-2.067073174400771,0.2582989511123136,0.5595562475047442,0.5595562475047442,0.05400322799510182,1491,1492,15.0,1508.15
1492,49.36,2.89,13.12,12.77,0.21,6.41,11.49,2.5,0.76,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.5190277420002377,0.10048054813457206,0.0018703369001119884,0.11229548927832649,0.12945194660848572,0.08129730989272871,0.025484291899127532,0.005097503792865918,0.022858237308772567,0.002136594184771218,0.0,0.46590702636204534,0.09019670742105611,0.0016789143101834107,0.10080242971581291,0.11620298226970345,0.14595361611070715,0.04575212342950035,0.009151583400342864,0.020518774837286657,0.0038358421433617347,0.0,0.4722278781141273,0.4722278781141273,49.05,1.33,4.4,6.76,0.22,14.65,20.36,0.27,0.01,0.0,1.8668923308905245,0.8312399932876555,0.2151706094101715,0.8302926049833126,0.19737395867186072,0.019924671116219424,0.0004855554134739746,0.00709231584145959,0.03807688171185641,0.0,0.0,0.13310766910947547,0.06426628956238525,0.44292565275397927,0.11465350969162405,0.44242083755439665,4.006548921326534,0.44242083755439665,0.012612287239596828,0.20255832217057468,0.05861528799946143,0.0,0.13303988739107445,0.794367221901803,0.019924671116219424,0,0.044341618446165826,0.04438302533165482,0.741567961205492,0.15242132074616754,0.741567961205492,0.5851155571068372,0.012612287239596828,0.20255832217057468,0.23162007798781808,0.2180436004101044,0.23162007798781808,2.6207252776847985,-2.415727750882549,-2.415727750882549,0.2567523032737353,0.4722278781141273,0.4722278781141273,0.025132225285917242,1492,1493,0.001,1423.15
1493,53.18,3.23,11.47,13.77,0.0,5.72,11.97,0.39,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.5555920770657553,0.08908657967612613,0.0,0.12030886930371273,0.13399080540468702,0.07061517642110815,0.003949930550299953,0.0,0.025382810483082965,0.0,0.00107375109522782,0.5165228765204541,0.08282201689538367,0.0,0.11184875704468049,0.12456858024404531,0.13129904315288976,0.007344343355909618,0.0,0.023597892817582178,0.0,0.0019964899690548383,0.42543842414738636,0.42543842414738636,52.6,0.46,0.93,17.4,0.0,22.6,4.14,0.0,0.0,0.63,1.9607147719474742,1.255872819879686,0.542417782554555,0.16534922133511792,0.04085719435485154,0.0,0.0,0.0,0.012897810216502924,0.01856614691360636,0.0,0.03928522805252577,0.0015719663023257766,0.6395637349974603,0.2762307914051885,0.0842054735973511,3.996675747201794,0.0842054735973511,0.0,0.542417782554555,0.0,0.00928307345680318,0.8098519096345883,0.6983633034280996,0.0,0,0.0015719663023257766,0.018856630875099995,0.13563755070088895,0.831326525866676,0.13563755070088895,0.09472524243284997,-0.006648505596412217,0.5490662881509671,0.31981799602830313,0.31981799602830313,0.31981799602830313,,,,0.23889557443762655,0.42543842414738636,0.42543842414738636,0.08092242159067659,1493,1494,0.0,1393.15
1494,61.26,0.68,18.06,4.66,0.06,4.31,6.71,3.2,0.75,0.04,0.28,0.0,0.0,0.0,0.0,0.0,0.6538480224500987,0.06857812988680803,0.0005424206308618358,0.04159505786376874,0.07673535003905896,0.11359114773325295,0.0331105917243978,0.0051061036962505675,0.005459315692690635,0.0012650952864643249,0.0001687649963475948,0.566965294874094,0.059465530671013754,0.00047034427323031883,0.03606794459462709,0.06653882686550798,0.19699451969998327,0.05742177312132697,0.008855218608612823,0.004733886813511533,0.002193981162308444,0.0002926793157837899,0.6224496756908947,0.6224496756908947,54.04,0.29,1.85,5.46,0.13,17.84,20.09,0.3,0.0,0.51,1.9593980642608257,0.9642968096457344,0.16556021092645173,0.7804775356491908,0.07905620778679011,0.021089958563009405,0.0,0.003992416241092922,0.007909240948087645,0.014619417438677144,0.0,0.040601935739174255,0.03845427204761585,0.5047790223473234,0.0866655583375554,0.4085554193151213,3.9963998614598597,0.4085554193151213,0.0,0.16556021092645173,0.0,0.007309708719338572,0.18704589460312626,0.8534638205300725,0.021089958563009405,0,0.017364313484606448,0.011618811127283904,0.7441847023179619,0.1928361591271121,0.7441847023179619,0.6329014337646554,-0.007200277080284622,0.17276048800673635,0.2830669373929443,0.2830669373929443,0.2830669373929443,1.7578672159852546,-4.13982934142054,-4.13982934142054,0.26774427061859346,0.6224496756908947,0.6224496756908947,0.015322666774350846,1494,1495,4.9,1248.15
1495,51.87,1.12,10.36,19.25,0.56,4.93,10.07,1.58,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447356291453581,0.07718359423400516,0.0049812998830834395,0.16906599378233225,0.11331101782645349,0.0641144924867379,0.01608584066284902,0.0016747041145601018,0.008847427864620689,0.0,0.0,0.5035106739525936,0.07134243011021638,0.004604320934957686,0.15627127714293831,0.10473577254633322,0.11852476539041154,0.029736966116765205,0.0030959289324118335,0.008177864873372182,0.0,0.0,0.3134292515144144,0.3134292515144144,51.3,0.27,1.7,13.2519278,0.6,16.1,14.51,0.17,0.01,0.0,1.956503974447725,0.915372352269474,0.4226670808741406,0.5929306738123619,0.07641334406107003,0.012570699018231627,0.000486543763180325,0.01938205165809363,0.007745627504083782,0.0,0.0,0.04349602555227494,0.03291731850879509,0.4740479145544553,0.2188884640686863,0.3070636213768585,4.0040723474083615,0.3070636213768585,0.007658151053543916,0.41500892982059673,0.018118636156157893,0.0,0.3763858372435342,0.6841074114443497,0.012570699018231627,0,0.02034661949056346,0.01157470303085574,0.5610093512909426,0.38851504092633593,0.5610093512909426,0.37831466150057186,0.007658151053543916,0.41500892982059673,0.21079940002903927,0.20698000239797676,0.21079940002903927,2.6439117935139316,-1.886791142639892,-1.886791142639892,0.23624397852864903,0.3134292515144144,0.3134292515144144,0.025444578499609766,1495,1496,0.001,1413.15
1496,51.86,1.49,12.99,12.99,0.0,5.41,5.54,4.18,3.99,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.5590919799840004,0.08694739217952556,0.0,0.11711590942416863,0.06399317396590166,0.08252524469995969,0.043686190331403266,0.02743798349888975,0.012082769548608981,0.007119356367541957,0.0,0.4816566331509291,0.07490500611302303,0.0,0.10089512395307211,0.05512999259610188,0.1421906696399996,0.0752711328494339,0.04727553685497038,0.01040928202920764,0.012266622813262384,0.0,0.42607232440264453,0.42607232440264453,51.0,0.54,6.69,7.28,0.0,13.2,20.7,1.05,0.0,0.0,1.8703860531656993,0.7216781493285872,0.22327929523756057,0.8134007361108926,0.28916392590398654,0.07466163837157548,0.0,0.0,0.01489650247489674,0.0,0.0,0.12961394683430072,0.15954997906968582,0.4104272708821541,0.12698169104066662,0.4625910380771794,4.007466300593198,0.4625910380771794,0.014932601186396884,0.20834669405116368,0.06687857542056988,0.0,0.09157474063374063,0.7637089449087887,0.07466163837157548,0,0.08488834069811034,0.02236280306809519,0.706149592344687,0.11940392611073036,0.706149592344687,0.5392970169005074,0.014932601186396884,0.20834669405116368,0.2296918375440315,0.2143303746633537,0.2296918375440315,3.4035036926809665,-2.346084661415537,-2.346084661415537,0.2510498637530347,0.42607232440264453,0.42607232440264453,0.021358026209003178,1496,1497,15.0,1423.15
1497,58.05,1.63,14.13,9.08,0.21,4.14,7.16,3.65,1.65,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.6179875777525551,0.0657031827646671,0.001893572522856847,0.08083870800224546,0.08167021142848384,0.08864344027298145,0.037669298058853606,0.011204436260879545,0.013052526981320561,0.0011266341576104822,0.0002104117975459697,0.542639757224817,0.05769235568452223,0.0016626996578595473,0.07098248971967298,0.07171261251435199,0.15567126797025443,0.06615297617412692,0.019676682157773278,0.011461104279915082,0.001978539724019269,0.00036951489268704894,0.4483494218928377,0.4483494218928377,52.5,0.59,1.94,9.57,0.28,17.7,15.9,0.23,0.0,0.34,1.9491795753739174,0.9796577093004668,0.2971395630125527,0.6325033195561717,0.08488895625344696,0.016556461439647844,0.0,0.00880512867322279,0.01647684416003985,0.00997985019311752,0.0,0.050820424626082605,0.034068531627364354,0.5130976827181462,0.15562743984783206,0.3312748774340219,3.9951874079625838,0.33127487743402184,0.0,0.2971395630125527,0.0,0.00498992509655876,0.33138841504688704,0.76727144902771,0.016556461439647844,0,0.01751207018771651,0.016654177219183046,0.5933471470527134,0.341725062630153,0.5933471470527134,0.4521437626872081,-0.00962518407483113,0.3067647470873838,0.24652057044724857,0.24652057044724857,0.24652057044724857,1.6974345353044313,-3.6887643160706958,-3.6887643160706958,0.2517124895191541,0.4483494218928377,0.4483494218928377,0.005191919071905526,1497,1498,0.0,1398.15
1498,57.45,2.1,13.83,11.51,0.1,3.57,7.18,2.33,1.82,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.61533288038771,0.05700288689268445,0.0009072045427915,0.10309827689997982,0.0823981896068065,0.08729094377032219,0.02419319088471299,0.012434262230113284,0.01691877278251191,0.0,0.00042339200236760717,0.5472827626522297,0.050698895528099294,0.000806876122330325,0.09169656230779322,0.07328571295774364,0.15527474764892002,0.04303529607069222,0.022118295971932888,0.01504771320405359,0.0,0.0007531375362051318,0.3560352675238918,0.3560352675238918,53.3,0.34,0.96,17.7,0.38,22.7,4.84,0.07,0.0,0.08,1.9604996603760585,1.2447265843457014,0.5444635653380792,0.1907471511151445,0.04161670679409275,0.004992116821549255,0.0,0.01183881641515673,0.009406930888884205,0.002326387769412451,0.0,0.039500339623941505,0.002116367170151248,0.6286696976936802,0.2749903065710124,0.09633999573530742,4.010617919864079,0.09633999573530742,0.021235839728158654,0.5232277256099205,0.03900323378842159,0.0011631938847062255,0.784582397597198,0.6956856605210164,0.002116367170151248,1,0.0,0.019750169811970752,0.16983378741846752,0.8096781811326565,0.16983378741846752,0.11737547485300702,0.021235839728158654,0.5232277256099205,0.24184677564423962,0.23241396931281139,0.24184677564423962,0.05581892083892036,-3.9393621697474948,-3.9393621697474948,0.23839753285690907,0.3560352675238918,0.3560352675238918,0.003449242787330553,1498,1499,0.0,1379.15
1499,49.44,0.6,13.36,18.09,0.25,7.04,10.25,0.34,0.0,0.33,0.29,0.0,0.0,0.0,0.0,0.0,0.5195210424409494,0.11028231786322336,0.0022251014477805866,0.15897148879779702,0.11540421795642006,0.0827290540343016,0.0034635442412600435,0.0,0.00474247887405225,0.0012899951061685468,0.001370759238047258,0.47712673262288585,0.10128298507589151,0.002043527204491771,0.14599898913413098,0.1059869243904681,0.1519562828828249,0.006361819491902683,0.0,0.0043554798840834364,0.002369456094459043,0.002517803218861779,0.4095769123925564,0.4095769123925564,53.4,0.0,1.49,16.0,0.0,24.8,2.48,0.0,0.0,0.91,1.959369327816161,1.3565483411323875,0.4909655559129746,0.0974989335460207,0.0644344657483688,0.0,0.0,0.0,0.0,0.026397876769161416,0.0,0.04063067218383898,0.023803793564529815,0.6974495590961874,0.25242278518219136,0.05012765572162115,3.9952145009250737,0.05012765572162115,0.0,0.4909655559129746,0.0,0.013198938384580708,0.8615129234586872,0.734249577680984,0.0,0,0.023803793564529815,0.008413439309654581,0.0520827622872556,0.8977155673790533,0.0520827622872556,0.03824208569979396,-0.009570998149852253,0.5005365540628268,0.25107437721785336,0.25107437721785336,0.25107437721785336,,,,0.24557042144866303,0.4095769123925564,0.4095769123925564,0.005503955769190327,1499,1500,0.0,1454.15
1500,50.18,0.59,14.59,6.9,0.13,13.19,12.79,1.12,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5030452947638584,0.19711958461390575,0.001103836914169687,0.057847090307880523,0.13737892541312907,0.08619035028726131,0.010884578068042465,0.0,0.004448954045028042,0.0,0.001981385586724867,0.45770656915619357,0.17935348909182747,0.0010043497318263078,0.052633417936882664,0.12499716681521682,0.15684428394413924,0.01980713441152495,0.0,0.0040479764217638695,0.0,0.0036056124906250764,0.7731131556409431,0.7731131556409431,52.1,0.19,4.93,3.32,0.13,20.49,16.59,0.27,0.0,1.97,1.87177717030757,1.0974049798618115,0.09974944784974658,0.6386103383667084,0.20874700696959564,0.018807337766327755,0.0,0.003955896332037427,0.005134515834782189,0.05595452397828929,0.0,0.12822282969242993,0.08052417727716571,0.5977917215429466,0.05433672641121703,0.3478715520458365,4.000141217266869,0.3478715520458364,0.0002824345337383155,0.09946701331600827,0.0028314395701091897,0.027977261989144644,0.2940197603264593,0.9166753260168762,0.018807337766327755,0,0.06171683951083795,0.03325299509079599,0.5156632417759298,0.3407455929678141,0.5156632417759298,0.4711402425977742,0.0002824345337383155,0.09946701331600827,0.3097361031538891,0.3088591040951278,0.3097361031538891,3.3637606493953998,-1.0775305011511618,-1.0775305011511618,0.279501610639139,0.7731131556409431,0.7731131556409431,0.030234492514750133,1500,1501,10.0,1623.15
1501,60.8,1.7,15.66,9.73,0.41,2.03,5.96,1.99,1.42,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.659683851958531,0.03283498767081967,0.0037679163948887325,0.08828788403483467,0.0692869860448116,0.1001269417610772,0.020931603152285018,0.009827638280757498,0.013874286853916399,0.0013779038480783528,0.0,0.5826236648393719,0.02899940751154103,0.0033277717080399697,0.07797463952554409,0.061193308908886516,0.17686146351711604,0.036973005488435885,0.017359268731078695,0.012253578482878546,0.002433891287107475,0.0,0.27108165206126694,0.27108165206126694,49.97,0.69,2.22,16.77,0.65,15.12,13.24,0.19,0.02,0.0,1.9169941204394463,0.86471256193861,0.5380225617947965,0.5442175624893069,0.1003740207165847,0.014132277929066074,0.000978813538330819,0.021120778162747628,0.01991085896353625,0.0,0.0,0.08300587956055372,0.017368141156030983,0.4441364025215428,0.27634085080856025,0.27952274666989696,4.020463555972426,0.27952274666989696,0.03994829840651631,0.49807426338828015,0.07425022897413866,0.0,0.4152258561262582,0.6164396029035,0.014132277929066074,0,0.003235863226964909,0.039885008166794404,0.5010966910955476,0.45081921631892946,0.5010966910955476,0.3043177353545101,0.03994829840651631,0.49807426338828015,0.23140059381066566,0.21421904673547207,0.23140059381066566,1.8510895076826794,-3.5672683758309622,-3.5672683758309622,0.223657766140051,0.27108165206126694,0.27108165206126694,0.007742827670614655,1501,1502,2.4,1298.15
1502,72.99,0.5,13.95,2.55,0.0,1.02,2.08,1.95,4.3,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.7900976559813137,0.01645985962264338,0.0,0.023084133866653995,0.024124253362906696,0.08898535491693584,0.02046299333623616,0.029690287986833586,0.004071147974075749,0.0030243129524008153,0.0,0.6917556348154799,0.014411130771035533,0.0,0.02021089362334524,0.021121551333778014,0.15581901860825562,0.03583200339444562,0.05198958346149613,0.003564419575117852,0.005295764417046146,0.0,0.41623359694099243,0.41623359694099243,49.86,0.53,8.92,17.78,0.54,20.74,0.39,0.54,0.28,0.0,1.8280296087105845,1.1335697531629803,0.5451533713781008,0.015320350276852846,0.3854363954990067,0.038385910716447,0.01309626708370504,0.016769103236677334,0.014616261187816514,0.0,0.0,0.1719703912894155,0.21346600420959122,0.6691503317438826,0.32180600998843356,0.009043658267683708,3.9903770212521708,0.009043658267683708,0.0,0.5451533713781008,0.0,0.0,0.7293318179035067,0.6752498011480527,0.038385910716447,0,0.1750800934931442,0.0,0.0,0.8393615622705406,0.0,-0.10681193916201814,-0.03234222457936175,0.5774955959574626,0.3429122468659595,0.3429122468659595,0.3429122468659595,2.6649541517594346,,,0.23459646301353781,0.41623359694099243,0.41623359694099243,0.10831578385242169,1502,1503,5.0,1173.15
1503,63.07,1.12,16.1,5.61,0.11,2.11,5.03,3.69,2.94,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.683572276326151,0.03409201026737883,0.0010098094297230126,0.050848771510747744,0.05841208803246785,0.1028287142211877,0.03877083171463517,0.020325324360199626,0.009130805806193356,0.0010093683313156711,0.0,0.5877995965902605,0.02931550997038243,0.000868328918507838,0.04372454591307481,0.0502281952773307,0.17684355796861032,0.0666775995182635,0.034955242841917686,0.007851523760252208,0.001735899241400051,0.0,0.40135407042257853,0.40135407042257853,51.0,0.61,1.86,10.2,0.36,14.8,19.9,0.31,0.0,0.0,1.9278421596377213,0.8340105769361565,0.3224463485221827,0.8059860222531304,0.08286500425115123,0.022720094253720836,0.0,0.01152627362585415,0.017344452941823445,0.0,0.0,0.07215784036227868,0.01070716388887255,0.4249858972505416,0.1643086485129201,0.41070545423653837,4.024740932421741,0.4107054542365383,0.04948186484348007,0.27296448367870263,0.1534576684470532,0.0,0.16225084271219564,0.721170663991456,0.01070716388887255,1,0.0,0.03607892018113934,0.7699071020719911,0.19327491169317407,0.7699071020719911,0.549760190805638,0.04948186484348007,0.27296448367870263,0.25921375921375917,0.21943542009541983,0.25921375921375917,0.9662721956793545,-5.442906837485005,-5.442906837485005,0.2431377435024108,0.40135407042257853,0.40135407042257853,0.016076015711348368,1503,1504,2.0,1333.15
1504,65.89,0.84,15.94,4.11,0.07,1.81,5.85,4.67,0.3,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.7060914559097444,0.028915357703688905,0.0006353669434110381,0.036833184180455274,0.06716924258947454,0.10065994423899263,0.048514936926735155,0.0020506486117800203,0.006770959385702416,0.0023589035100154763,0.0,0.6120847642660204,0.025065662182424706,0.0005507762805019381,0.031929335311405724,0.05822655078489003,0.17451682136890248,0.08411163591810213,0.0035552640146781695,0.0058694961463776965,0.004089693726696701,0.0,0.43977882633089516,0.43977882633089516,48.7,1.08,5.44,7.08,0.39,14.36,20.87,0.48,0.02,0.0,1.836121243929803,0.8071149276131405,0.22323467064242306,0.8430784328436213,0.24172869597307034,0.03508817408274081,0.0009619686755350476,0.012454380451338414,0.03062849262556376,0.0,0.0,0.16387875607019708,0.07784993990287326,0.43082248915619514,0.11915839142827706,0.4500191194155279,4.030410986837236,0.4500191194155279,0.05986000499893712,0.16337466564348593,0.26814833388860454,0.0,0.1040836624455485,0.7833351780831044,0.03508817408274081,0,0.04276176582013245,0.06055849512503232,0.7397581718984565,0.1452957131785535,0.7397581718984565,0.5725619345099072,0.05986000499893712,0.16337466564348593,0.2171278693857634,0.1589053929691884,0.2171278693857634,1.8532223866227513,-4.535320284652252,-4.535320284652252,0.2547003431234574,0.43977882633089516,0.43977882633089516,0.03757247373769401,1504,1505,2.01,1223.15
1505,51.31,1.55,17.46,9.96,0.15,6.75,10.24,2.32,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5419480805297581,0.10628402335960403,0.0013419367725407184,0.08797737510661523,0.11588540975789154,0.10867429382769178,0.023755315044409062,0.0018190639904432568,0.012314501611046252,0.0,0.0,0.47780358354929725,0.09370434006448623,0.0011831063193171074,0.07756445055790417,0.10216931483413365,0.19162340045490475,0.04188731380122653,0.0032075223607754724,0.010856968057954788,0.0,0.0,0.5471103176986547,0.5471103176986547,49.73,0.97,13.51,6.5,0.17,12.49,16.16,1.69,0.01,0.0,1.7764737706251958,0.665137332336536,0.1941823224449643,0.6185215464855243,0.5687908543034071,0.11705074504196007,0.00045572083123927794,0.005143685287260303,0.026064028901806598,0.0,0.0,0.22352622937480415,0.345264624928603,0.4500736153290906,0.13139593230888572,0.4185304523620237,3.9718200062578934,0.4185304523620237,0.0,0.1941823224449643,0.0,0.0,0.17339035378132625,0.7740219925270041,0.11705074504196007,0,0.22821387988664293,0.0,0.39030766659888133,0.23450599409130948,0.39030766659888133,0.3003114049132823,-0.056815708315451977,0.25099803076041627,0.35269179198780704,0.35269179198780704,0.35269179198780704,4.1569589283569535,-0.4249771716552612,-0.4249771716552612,0.25296809061002273,0.5471103176986547,0.5471103176986547,0.0997237013777843,1505,1506,27.0,1728.15
