,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MnO_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,Cr2O3_Liq,P2O5_Liq,H2O_Liq,Fe3Fet_Liq,NiO_Liq,CoO_Liq,CO2_Liq,SiO2_Liq_mol_frac,MgO_Liq_mol_frac,MnO_Liq_mol_frac,FeOt_Liq_mol_frac,CaO_Liq_mol_frac,Al2O3_Liq_mol_frac,Na2O_Liq_mol_frac,K2O_Liq_mol_frac,TiO2_Liq_mol_frac,P2O5_Liq_mol_frac,Cr2O3_Liq_mol_frac,Si_Liq_cat_frac,Mg_Liq_cat_frac,Mn_Liq_cat_frac,Fet_Liq_cat_frac,Ca_Liq_cat_frac,Al_Liq_cat_frac,Na_Liq_cat_frac,K_Liq_cat_frac,Ti_Liq_cat_frac,P_Liq_cat_frac,Cr_Liq_cat_frac,Mg_Number_Liq_NoFe3,Mg_Number_Liq_Fe3,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx,Si_Cpx_cat_6ox,Mg_Cpx_cat_6ox,Fet_Cpx_cat_6ox,Ca_Cpx_cat_6ox,Al_Cpx_cat_6ox,Na_Cpx_cat_6ox,K_Cpx_cat_6ox,Mn_Cpx_cat_6ox,Ti_Cpx_cat_6ox,Cr_Cpx_cat_6ox,oxy_renorm_factor,Al_IV_cat_6ox,Al_VI_cat_6ox,En_Simple_MgFeCa_Cpx,Fs_Simple_MgFeCa_Cpx,Wo_Simple_MgFeCa_Cpx,Cation_Sum_Cpx,Ca_CaMgFe,Lindley_Fe3_Cpx,Lindley_Fe2_Cpx,Lindley_Fe3_Cpx_prop,CrCaTs,a_cpx_En,Mgno_Cpx,Jd,"Jd_from 0=Na, 1=Al",CaTs,CaTi,DiHd_1996,EnFs,DiHd_2003,Di_Cpx,FeIII_Wang21,FeII_Wang21,Kd_Fe_Mg_Fe2,Kd_Fe_Mg_Fe2_Lind,Kd_Fe_Mg_Fet,lnK_Jd_liq,lnK_Jd_DiHd_liq_1996,lnK_Jd_DiHd_liq_2003,Kd_Fe_Mg_IdealWB,Mgno_Liq_noFe3,Mgno_Liq_Fe2,DeltaFeMg_WB,Sample_ID_Liq,Sample_ID_Cpx,P_kbar,T_K
425,49.0,0.72,19.7,8.69,0.16,6.37,12.1,3.08,0.11,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.5208878418645637,0.10094762796127943,0.0014406326400031304,0.0772545222301439,0.13781822340558397,0.12340742383327785,0.031740663347998674,0.0007458807014777981,0.005757184015671234,0.0,0.0,0.4506363527605146,0.08733294814764433,0.0012463363249848346,0.06683530183278892,0.11923085268627623,0.21352723911056076,0.05491967988402587,0.0012905694158851344,0.004980719837319197,0.0,0.0,0.5664699664948579,0.5664699664948579,51.0,0.47,4.4,4.7,0.07,15.7,22.3,0.21,0.0,0.0,1.8891517934885047,0.8669716111160594,0.14559636445436985,0.8850640040626904,0.19209066967904725,0.01508214497169975,0.0,0.002196240246664275,0.01309555806939318,0.0,0.0,0.1108482065114953,0.08124246316755196,0.456870257468825,0.07672529026545961,0.4664044522657154,4.009248386088429,0.4664044522657154,0.018496772176856715,0.12709959227751313,0.12704144259490513,0.0,0.08951034928647908,0.8562066623253273,0.01508214497169975,0,0.0661603181958522,0.022343944157821545,0.7965597417090166,0.10800411693070627,0.7965597417090166,0.6805469407133041,0.018496772176856715,0.12709959227751313,0.2194410443221215,0.19156293748690661,0.2194410443221215,1.8458198664374854,-3.517320609379197,-3.517320609379197,0.26825443919251085,0.5664699664948579,0.5664699664948579,0.048813394870389354,425,425,2.0,1308.15
426,52.5,0.98,19.2,8.04,0.2,4.99,9.64,4.15,0.21,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.562282563992091,0.0796717587519705,0.0018143055780313654,0.07201241172908202,0.11062301307808707,0.12117791102866388,0.043088418240533465,0.0014346407176385407,0.00789497688390211,0.0,0.0,0.4823557485745601,0.06834665218891446,0.0015564073675359935,0.06177605885486674,0.09489827659604361,0.2079056535914735,0.07392705221995322,0.002461421504444218,0.006772729102208148,0.0,0.0,0.5252393507503761,0.5252393507503761,51.1,0.63,4.41,5.66,0.13,15.6,22.6,0.23,0.0,0.0,1.875444536593969,0.8535254374936376,0.1737223718281685,0.8887198907795751,0.19075627349631533,0.016366593593558517,0.0,0.004041213585071198,0.017392153042178372,0.0,0.0,0.12455546340603108,0.06620081009028425,0.44548007643786186,0.09067082488863261,0.4638490986735056,4.019968470412474,0.46384909867350554,0.0399369408249486,0.13378543100321988,0.22988945179985715,0.0,0.08508413588575829,0.8308809304636608,0.016366593593558517,0,0.04983421649672573,0.03736062345465267,0.8015250508281968,0.11286137924680462,0.8015250508281968,0.663365947348032,0.0399369408249486,0.13378543100321988,0.2251833779818854,0.17341609466318972,0.2251833779818854,1.5209810850396244,-4.110153678031262,-4.110153678031262,0.2635438530662409,0.5252393507503761,0.5252393507503761,0.0383604750843555,426,426,2.0,1273.15
427,49.4,0.72,19.2,8.28,0.15,6.58,12.6,2.77,0.12,0.06,0.0,6.2,0.0,0.0,0.0,0.0,0.5232911014391202,0.10390844362779125,0.0013458380007290386,0.07335044137708684,0.1430079173935339,0.11985179673227675,0.028445482941184156,0.0008108232466492519,0.005736914415943125,0.0,0.0002512408256853467,0.45528937863218594,0.09040553260666993,0.001170946238922036,0.06381854532807436,0.12442402645587496,0.20855409125865942,0.0494979800633621,0.0014109133945990392,0.0049914019032954084,0.0,0.0004371841183568328,0.5861878645738225,0.5861878645738225,50.9,0.38,4.37,4.56,0.0,15.4,23.1,0.2,0.0,0.0,1.8873650540072389,0.8512701275333523,0.14140311079978188,0.91774757018394,0.19097498273408897,0.014378555570914655,0.0,0.0,0.010598665790928934,0.0,0.0,0.11263494599276114,0.07834003674132783,0.44559299382534134,0.07401673504045593,0.48039027113420274,4.013738066620245,0.48039027113420274,0.0274761332404901,0.11392697755929178,0.19431067028924573,0.0,0.060904804127790584,0.8575491348817219,0.014378555570914655,0,0.06396148117041318,0.024336732411173977,0.8294493566023529,0.08161194086539064,0.8294493566023529,0.7112969628988675,0.0274761332404901,0.11392697755929178,0.23530961791831365,0.1895864483350998,0.23530961791831365,1.9050070095091662,-3.435052557969309,-3.435052557969309,0.26850413908800025,0.5861878645738225,0.5861878645738225,0.0331945211696866,427,427,2.0,1323.15
428,51.1,0.93,17.5,8.91,0.18,6.09,11.5,3.53,0.17,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.5399018182648572,0.09592233191943184,0.0016108367236948014,0.07872770437087243,0.13018617482281925,0.10895793361755145,0.03615644618190517,0.0011457011688870368,0.007391052929980794,0.0,0.0,0.47101162051177436,0.08368286875906739,0.0014052977595922125,0.06868223510354161,0.1135747261763141,0.19011031689336227,0.06308593796856424,0.001999024807562286,0.006447972020221573,0.0,0.0,0.549217678616368,0.549217678616368,51.5,0.5,3.7,5.18,0.09,15.8,22.8,0.24,0.0,0.0,1.896667491464022,0.867460291842416,0.1595400505239618,0.8996880556689923,0.1605989164759743,0.017137298074691918,0.0,0.0028074472695370657,0.013851074007870924,0.0,0.0,0.10333250853597797,0.05726640793999632,0.4502338274974608,0.0828053206147105,0.46696085188782865,4.017750625327467,0.4669608518878287,0.03550125065493172,0.12403879986903009,0.22252249850954933,0.0,0.07578307287022158,0.8446499523459867,0.017137298074691918,0,0.04012910986530441,0.03160169933533678,0.8279572464683512,0.0995215479490133,0.8279572464683512,0.6974311535441031,0.03550125065493172,0.12403879986903009,0.22408472914802027,0.17422083534016716,0.22408472914802027,1.8626551571883234,-3.5110660262410023,-3.5110660262410023,0.26610489113635355,0.549217678616368,0.549217678616368,0.04202016198833328,428,428,1.0,1355.15
429,51.5,1.19,19.2,8.7,0.19,4.98,10.0,3.72,0.42,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.552819618187179,0.07969188616835529,0.001727487627501536,0.0781000773953912,0.11501364146123808,0.12145191472369424,0.0387111701513963,0.002875769364543018,0.009608434920701528,0.0,0.0,0.4753234306592439,0.06852039884811578,0.0014853223701033831,0.06715173539619286,0.0988906269485134,0.20885272109519767,0.0665690058595759,0.004945267914412241,0.008261490908644913,0.0,0.0,0.505035660474677,0.505035660474677,50.3,0.73,4.12,5.83,0.0,15.0,22.7,0.24,0.0,0.0,1.8771757293663764,0.8345200011705762,0.18195395256370606,0.9076866308929822,0.18121372040020403,0.017365821173427408,0.0,0.0,0.020492232726481405,0.0,0.0,0.12282427063362356,0.058389449766580476,0.4337060055370762,0.09456276883405391,0.4717312256288698,4.020408088293754,0.4717312256288698,0.040816176587507684,0.14113777597619837,0.22432146162484187,0.0,0.06750602307823034,0.8209900587021833,0.017365821173427408,0,0.04102362859315307,0.04090032102023525,0.8257626812795938,0.09535563622734416,0.8257626812795938,0.6779470061347065,0.040816176587507684,0.14113777597619837,0.2224781609195403,0.17257153468246225,0.2224781609195403,1.709910441528933,-3.8974162002725747,-3.8974162002725747,0.2617041509186061,0.505035660474677,0.505035660474677,0.03922598999906579,429,429,2.0,1285.15
430,51.8,1.28,19.4,8.62,0.17,4.56,9.59,3.96,0.45,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.5585093962194564,0.07329496004787026,0.0015525113097397789,0.07772558224856958,0.11078793503920137,0.12326204644985435,0.0413916798152536,0.0030948655223026525,0.010381023347752134,0.0,0.0,0.47827880088861924,0.06276604447510535,0.0013294910571148132,0.06656020208048308,0.09487310523716769,0.2111105889002764,0.07089142321618656,0.005300568194332835,0.008889775950714232,0.0,0.0,0.48532271705148305,0.48532271705148305,50.5,0.93,4.5,6.11,0.13,15.0,22.8,0.27,0.0,0.0,1.8631637878220138,0.8250104721139029,0.188519752473383,0.9012964072843381,0.19567218096488415,0.01931392578121963,0.0,0.004062451002074396,0.02580905357216922,0.0,0.0,0.13683621217798625,0.058835968786897896,0.43085387386089696,0.0984526480546788,0.47069347808442424,4.022848031013986,0.47069347808442424,0.04569606202796954,0.1428236904454135,0.24239402730184115,0.0,0.07085582922938943,0.8139918533016005,0.01931392578121963,0,0.03952204300567827,0.04865708458615399,0.8131172796925058,0.10020647244739006,0.8131172796925058,0.6592326054376926,0.04569606202796954,0.1428236904454135,0.2154802784222738,0.16324914593137685,0.2154802784222738,1.7301729896542373,-3.938702026922017,-3.938702026922017,0.2604024847140977,0.48532271705148305,0.48532271705148305,0.04492220629182392,430,430,2.0,1273.15
431,53.2,1.18,17.7,8.12,0.14,5.03,10.0,3.53,0.87,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.5682709553127161,0.0800977576051735,0.001266651057186954,0.07253637542609752,0.11445030741847052,0.1114150894413993,0.036554064548381365,0.00592777382503379,0.009481025365540888,0.0,0.0,0.49247982346991415,0.06941500204603038,0.0010977159455530115,0.06286209251242471,0.09918590184238564,0.19311099068855478,0.06335759055638603,0.010274355849546246,0.008216527089205035,0.0,0.0,0.5247612997827009,0.5247612997827009,52.1,0.6,3.0,5.6,0.11,16.4,21.9,0.22,0.0,0.0,1.9141603035887302,0.8982412095556594,0.17206185597357415,0.8621003735956705,0.129902871781015,0.015671493987610273,0.0,0.0034230906033786727,0.016581404214465002,0.0,0.0,0.08583969641126976,0.044063175369745244,0.46483109653459903,0.08904033831128606,0.4461285651541149,4.012142603300103,0.44612856515411486,0.024285206600204792,0.14777664937336937,0.14114230293979044,0.0,0.11333149098889551,0.8392355536348742,0.015671493987610273,0,0.02839168138213497,0.028724007514567395,0.8049846846989681,0.13265919041513274,0.8049846846989681,0.6734216287159891,0.024285206600204792,0.14777664937336937,0.21152228763666953,0.18166754483653724,0.21152228763666953,1.6641424211522868,-3.8691448742054155,-3.8691448742054155,0.2650978129760866,0.5247612997827009,0.5247612997827009,0.05357552533941706,431,431,1.0,1323.15
432,55.8,1.49,17.4,8.24,0.18,3.45,7.71,4.18,1.23,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.6035128938117761,0.05562627708314877,0.0016489594891302497,0.07453076171943504,0.08934697812418049,0.11089922777810912,0.04382740707971585,0.008485667498561972,0.012121827415942366,0.0,0.0,0.5188329702060448,0.04782125925805924,0.0014175911704078926,0.06407322340767352,0.07681055121510073,0.19067753591232506,0.07535581766274674,0.014590058033898132,0.010420993133743922,0.0,0.0,0.4273699951157478,0.4273699951157478,51.8,0.77,3.0,7.15,0.2,15.6,21.6,0.25,0.0,0.0,1.908475859786265,0.8568209071790086,0.22030225724854338,0.852675527702647,0.1302672008501955,0.017858462135079817,0.0,0.006241256536099516,0.02133914970916944,0.0,0.0,0.091524140213735,0.03874306063646049,0.443994967285013,0.11415815449919484,0.4418468782157921,4.013980621147009,0.44184687821579216,0.027961242294015448,0.19234101495452793,0.1269221779351529,0.0,0.11987739086760063,0.795466183774124,0.017858462135079817,0,0.020884598501380674,0.035319770856177164,0.7964711583450891,0.1403260030412315,0.7964711583450891,0.629920207115655,0.027961242294015448,0.19234101495452793,0.19189927184466019,0.16754299831796596,0.19189927184466019,1.5297744611439705,-4.311619966868317,-4.311619966868317,0.25695671018198707,0.4273699951157478,0.4273699951157478,0.06505743833732688,432,432,1.0,1293.15
433,54.8,1.38,17.5,8.1,0.17,4.14,8.51,4.01,1.09,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.5896214219488224,0.06640512246855737,0.001549268688633316,0.07288425320089716,0.09810595996367302,0.1109577556469805,0.04182675858242294,0.007480794731131283,0.011168664768882038,0.0,0.0,0.5081781015042636,0.05723270527501057,0.0013352710597038225,0.06281688561919785,0.08455476450602903,0.19126273067042915,0.07209861099767766,0.012894972681434769,0.009625957686253576,0.0,0.0,0.4767338601486969,0.4767338601486969,51.8,0.88,3.2,7.1,0.17,15.6,21.6,0.27,0.0,0.0,1.9029695555999582,0.8543488211298597,0.21813051429861163,0.8502154018364093,0.13855077972788016,0.01923149215900131,0.0,0.005289761957735343,0.024317236953074257,0.0,0.0,0.09703044440004183,0.04152033532783833,0.4443496955451228,0.11345041418738788,0.4421998902674893,4.01305356366253,0.4421998902674893,0.026107127325056295,0.19202338697355534,0.11968581016279418,0.0,0.12025362317094289,0.7966055738303641,0.01923149215900131,0,0.02228884316883702,0.037370800615602405,0.7905557580519699,0.14096178868825066,0.7905557580519699,0.6266744718948805,0.026107127325056295,0.19202338697355534,0.23262108262108255,0.20477963988663203,0.23262108262108255,1.6864682143625396,-4.022565512655387,-4.022565512655387,0.2571686367324477,0.4767338601486969,0.4767338601486969,0.024547554111365166,433,433,1.0,1308.15
434,52.9,1.08,19.1,7.9,0.17,4.8,9.66,3.41,0.82,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.5684924425026232,0.07689866609557305,0.001547401708143937,0.07099897989113198,0.11122932104621668,0.12095652753185886,0.03552552823903927,0.0056209719852346445,0.008730161000178312,0.0,0.0,0.4891928072851743,0.06617198669902291,0.0013315529442615476,0.061095254203253936,0.09571382088297782,0.20816833730381024,0.061140066569888164,0.009673792858259735,0.007512381253351608,0.0,0.0,0.5199368280083001,0.5199368280083001,51.4,0.63,3.56,5.43,0.06,15.7,22.6,0.19,0.0,0.0,1.8985796331276907,0.8645177145196095,0.16773416161825244,0.8944318880005022,0.15497891353385534,0.013607126963962738,0.0,0.0018771633919111529,0.017503936215789707,0.0,0.0,0.10142036687230926,0.05355854666154608,0.4487076346471587,0.0870584808676504,0.464233884485191,4.013230537371573,0.464233884485191,0.02646107474314651,0.14127308687510592,0.15775602589155027,0.0,0.08420931586182506,0.8375020106493738,0.013607126963962738,0,0.03995141969758334,0.030734473587362962,0.823745994715556,0.10425294071115293,0.823745994715556,0.688640370277187,0.02646107474314651,0.14127308687510592,0.21014270740949767,0.17699142901848447,0.21014270740949767,1.4968316608973562,-4.1471311566655,-4.1471311566655,0.26477537398078355,0.5199368280083001,0.5199368280083001,0.054632666571285876,434,434,2.0,1285.15
435,52.7,1.06,19.3,7.75,0.14,4.83,9.8,3.44,0.8,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.5665683388017204,0.07741005259683494,0.001274837555567694,0.06967859464378626,0.11288621150170713,0.12227168998741869,0.035852320535975785,0.005486055768099543,0.008571898608889638,0.0,0.0,0.48690566987565953,0.06652576738489908,0.0010955882838231967,0.05988139554847336,0.09701378045094033,0.21015921661301376,0.06162256854693534,0.009429371448433725,0.007366641847821816,0.0,0.0,0.5262732988717246,0.5262732988717246,51.4,0.63,3.67,5.27,0.1,15.7,22.7,0.21,0.0,0.0,1.895999229231699,0.8633427283142506,0.16257046452574855,0.8971685290124868,0.15955044397053128,0.015019015642203332,0.0,0.00312435349221416,0.017480146207502295,0.0,0.0,0.10400077076830105,0.055549673202230226,0.44893709846225405,0.08453643060428342,0.46652647093346244,4.0142549103966365,0.46652647093346244,0.028509820793269566,0.134060643732479,0.1753690061502781,0.0,0.08014776890686083,0.8415313928760491,0.015019015642203332,0,0.0405306575600269,0.03173505660413708,0.8249028148483227,0.10050518899583821,0.8249028148483227,0.6920776110683707,0.028509820793269566,0.134060643732479,0.2091974522292994,0.17251070294267687,0.2091974522292994,1.5875485349765392,-4.060480881446167,-4.060480881446167,0.2655248390749451,0.5262732988717246,0.5262732988717246,0.05632738684564573,435,435,2.0,1273.15
436,48.57,2.41,13.51,14.0,0.25,6.39,11.52,1.92,0.81,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.5134258739312928,0.10069758410410985,0.002238384981360295,0.12376381194400514,0.13047739066130978,0.08415732374739253,0.01967560150059276,0.005461641769856436,0.019162676325770678,0.0009397110343096343,0.0,0.46244822744265474,0.09069940110368288,0.002016137517648461,0.11147540153519883,0.11752239436367036,0.1516028200733312,0.035444053367029146,0.00983871940873345,0.017260029441164983,0.0016928157468859796,0.0,0.44861045655815923,0.44861045655815923,50.6,0.87,3.44,8.43,0.16,15.54,19.69,0.23,0.0,0.64,1.8854684571066447,0.8632335567464751,0.2626953123289376,0.7861177579987104,0.15107204646356287,0.016616659777811887,0.0,0.005049796350200621,0.02438470359746189,0.018853903722141793,0.0,0.11453154289335532,0.03654050357020755,0.4514709759287741,0.13738959532117825,0.4111394287500477,4.013492194091947,0.41113942875004766,0.026984388183894075,0.23571092414504355,0.10272123984498512,0.009426951861070896,0.1788663639415076,0.7666797187987809,0.016616659777811887,0,0.019923843792395663,0.04730384955047983,0.709463112794764,0.20823287814032426,0.709463112794764,0.5415065597261088,0.026984388183894075,0.23571092414504355,0.24759928295642575,0.22216557762641242,0.24759928295642575,2.671382843109054,-2.267560690073316,-2.267560690073316,0.25160242769657326,0.44861045655815923,0.44861045655815923,0.004003144740147513,436,436,0.001,1436.15
437,48.13,2.63,13.01,14.48,0.24,5.95,11.12,1.92,0.83,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.5155061171034883,0.09500434600527748,0.0021772802349148642,0.1297007589163987,0.1276132839987468,0.08211493956848673,0.019935922278617166,0.005670542354565071,0.02118864495476472,0.0010881645847402239,0.0,0.4649185321043984,0.08568139081741478,0.001963619629742098,0.11697297946152832,0.11509035238433178,0.14811369216151593,0.03595914544719705,0.010228162732707064,0.019109363367016817,0.001962761894147827,0.0,0.42278752059214897,0.42278752059214897,50.45,0.81,3.18,9.03,0.21,15.88,19.38,0.2,0.0,0.41,1.8849468904606548,0.8844982770679161,0.2821510637427406,0.775826941008329,0.14003028828755565,0.014488221624630057,0.0,0.0066457250481996325,0.02276420251033863,0.012110842631452916,0.0,0.11505310953934522,0.024977178748210427,0.4553457282060859,0.14525328642804688,0.3994009853658673,4.023462452381818,0.3994009853658673,0.04692490476363469,0.23522615897910593,0.16631128070606824,0.006055421315726458,0.19221501302269678,0.7581465143380057,0.014488221624630057,0,0.01048895712358037,0.05228207620788242,0.7070004863611399,0.22982442722475838,0.7070004863611399,0.532978216877487,0.04692490476363469,0.23522615897910593,0.2336606906773174,0.19480028196010826,0.2336606906773174,2.5325138591259995,-2.4108395394312345,-2.4108395394312345,0.25001525166686905,0.42278752059214897,0.42278752059214897,0.016354560989551653,437,437,0.001,1427.15
438,48.68,2.73,12.93,15.51,0.23,5.63,10.8,1.91,0.83,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.518036737050922,0.08931551979898075,0.0020731128935086,0.13803136459528273,0.12314219240916213,0.08108405026434375,0.019704276752603014,0.0056339972011693945,0.021852549398279537,0.0011261996357482722,0.0,0.4677327682658483,0.08064253427759115,0.001871803220228152,0.12462782588972623,0.11118446709736225,0.1464207635475886,0.035581785047285014,0.010173815557200403,0.019730557106645442,0.0020336799905244936,0.0,0.39285213246530626,0.39285213246530626,51.09,0.94,3.61,9.94,0.24,15.95,18.82,0.23,0.0,0.3,1.8804607891531988,0.8751804592990747,0.30596430137646996,0.7422003157425282,0.15660026642631758,0.016413581381820218,0.0,0.007482121358678179,0.026024698504085737,0.008729757718861692,0.0,0.11953921084680119,0.03706105557951639,0.4550303895174964,0.1590792547462571,0.38589035573624636,4.019056290961035,0.38589035573624636,0.03811258192207186,0.2678517194543981,0.12456545338986037,0.004364878859430846,0.2194509125452855,0.7409531119198132,0.016413581381820218,0,0.02064747419769617,0.049445868324552514,0.6677420943608486,0.25670133315734806,0.6677420943608486,0.49165540647702405,0.03811258192207186,0.2678517194543981,0.22621546620746247,0.19803683409553124,0.22621546620746247,2.667262442474564,-2.2285925294549185,-2.2285925294549185,0.24681727881708526,0.39285213246530626,0.39285213246530626,0.020601812609622794,438,438,0.001,1417.15
439,48.13,3.22,12.72,15.59,0.2,5.06,10.25,2.02,1.2,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.519492020257506,0.08141830964890105,0.0018284291727676933,0.14072301405286947,0.11853866201383129,0.08090531444952526,0.02113642487808598,0.008261764476827567,0.02614257513302219,0.0015534859166634071,0.0,0.46722917161119354,0.07322732186027268,0.0016444823297161045,0.12656575023031366,0.10661322733921515,0.14553187180991595,0.03802004227789732,0.014861199872296425,0.023512533873245495,0.002794398795933428,0.0,0.36650806502435446,0.36650806502435446,51.41,1.03,3.08,10.35,0.23,15.01,18.97,0.22,0.0,0.29,1.9049686913363806,0.8291430719404604,0.32072778300312366,0.7531486563691571,0.13450792413594026,0.015805566148692312,0.0,0.007218603728244543,0.028708264380945706,0.00849553616407132,0.0,0.09503130866361942,0.03947661547232084,0.4356986709865633,0.1685362557222964,0.39576507329114036,4.002724097207016,0.39576507329114036,0.005448194414028159,0.3152795885890955,0.016986973697801222,0.00424776808203566,0.21269969998863852,0.7210682336627137,0.015805566148692312,0,0.02367104932362853,0.035680129669995446,0.6895497092934975,0.23016057282504332,0.6895497092934975,0.49411509190960184,0.005448194414028159,0.3152795885890955,0.2238020494355057,0.2200003299082307,0.2238020494355057,2.5714797033161574,-2.427695406076146,-2.427695406076146,0.24311869146126475,0.36650806502435446,0.36650806502435446,0.019316642025759057,439,439,0.001,1408.15
